Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2002.08,2002,2,5,0,0.01579229,1,0.05922107,0.0009352361,0,0,0.03870004,0,0,0,12.43642,125,213,0.1963996,1.974036,3.363757,7.519455,0.04842412,1,0.1839697,3.37,0.9459499,1,0,0,0.1105893,1,False,0.9863704,1.357571,0.049,1,100,fTemp,7.369066,19.40606,5,1.357571,12.43642,0.1688333,1.558867
2002.17,2002,3,5,0,0.01579229,1,0.05922107,0.0009352361,0,0,0.05369292,0,0,0,12.43642,125,212,0.1963996,1.974036,3.347965,7.519455,0.04852162,1,0.1839697,3.37,0.9700078,1,0,0,0.1537533,1,False,0.9863704,1.357571,0.049,1,100,fTemp,7.369066,19.45874,5,1.357571,12.43642,0.1688333,1.558867
2002.25,2002,4,5,0,0.01549863,1,0.07749317,0.001201038,4.786538,0.6543558,0.117014,4.132182,0.01393849,0.01951509,16.27357,124,212,0.252218,1.921831,3.28571,9.589867,0.06133078,1,0.1831253,3.444,0.9827519,1,0.9324071,0.6369721,0.3357769,1,True,0.9863704,1.357571,0.049,1,100,fTemp,7.369066,19.57541,5,1.357571,16.27357,0.2209252,1.558867
2002.33,2002,5,5,0,0.01549863,1,0.07749317,0.001201038,5.656384,0.8961544,0.1735736,4.76023,0.02022345,0.01589456,16.27357,124,211,0.252218,1.921831,3.270212,13.95415,0.08941969,1,0.1807697,3.66,0.7563473,1,0.9324071,0.8795061,0.4991171,1,True,0.9863704,1.357571,0.049,1,100,fRad,7.369066,19.77185,5,1.357571,16.27357,0.2209252,1.558867
2002.42,2002,6,5,0,0.01549863,1,0.07749317,0.001201038,6.27734,1.263074,0.2914806,5.014266,0.0307379,0.01160557,16.27357,130,222,0.252218,2.014822,3.440697,16.50158,0.1008268,1,0.1558542,7.496,0.7588601,1,0.9324071,0.9977126,0.8399127,1,True,0.9859955,1.357571,0.049,1,100,fRad,7.369066,20.14928,5,1.357571,16.27357,0.2209252,1.558867
2002.5,2002,7,5,0,0.01622362,1,0.08111808,0.001316029,5.651749,1.730488,0.3649272,3.92126,0.03273438,0.01027065,17.0348,130,222,0.276366,2.10907,3.601643,18.91391,0.1155582,1,0.0911638,91.92599,0.7794523,1,0.9324071,0.8519424,1,1,True,0.9859955,1.357571,0.049,1,100,fRad,7.369066,21,5,1.357571,17.0348,0.2312595,1.558867
2002.58,2002,8,5,0,0.01622362,1,0.08111808,0.001316029,4.875841,1.730488,0.364167,3.145353,0.0305235,0.009502422,17.0348,130,221,0.276366,2.10907,3.585419,21.71796,0.1329542,1,0.09123559,88.842,0.7355483,1,0.9324071,0.8451748,1,1,True,0.9859955,1.357571,0.049,1,100,fRad,7.369066,21,5,1.357571,17.0348,0.2312595,1.558867
2002.67,2002,9,5,0,0.01622362,1,0.08111808,0.001316029,5.041262,1.373041,0.2954542,3.668221,0.02549143,0.01176425,17.0348,130,221,0.276366,2.10907,3.585419,25.03329,0.1535553,1,0.09504354,73.158,0.7188597,1,0.9324071,0.9924386,0.8130089,1,True,0.9859955,1.357571,0.049,1,100,fRad,7.369066,21,5,1.357571,17.0348,0.2312595,1.558867
2002.75,2002,10,5,0,0.01622362,1,0.08111808,0.001316029,2.368461,0.6959375,0.1108629,1.672523,0.005781574,0.02436909,17.0348,129,220,0.276366,2.092847,3.569196,26.54002,0.1631218,1,0.1129531,33.122,0.6047499,1,0.9324071,0.5690408,0.3057011,1,True,0.9859955,1.357571,0.049,1,100,fTemp,7.369066,21,5,1.357571,17.0348,0.2312595,1.558867
2002.83,2002,11,5,0,0.01622362,1,0.06083857,0.0009870216,0,0,0.05915929,0,0,0,12.7761,129,220,0.2072745,2.092847,3.569196,26.54002,0.1653709,1,0.1748443,4.438,0.8744126,1,0,0,0.1634706,1,False,0.9859955,1.357571,0.049,1,100,fTemp,7.369066,21.02891,5,1.357571,12.7761,0.1734446,1.558867
