Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2019.33,2019,5,5,0,0.01478235,1,0.07391177,0.00109259,7.659482,1.082498,0.1435386,6.576984,0.01638572,0.02533664,7.347602,145,247,0.1086149,2.143441,3.651242,6.040821,0.03414564,1,0.1817611,3.566,0.7387213,1,0.9242244,0.7147468,0.3529116,1,True,0.9840779,2.461539,0.019,1,100,fTemp,3.334119,20.99151,5,2.461539,7.347602,0.1808641,1.6
2019.42,2019,6,5,0,0.01478235,1,0.07391177,0.00109259,11.03515,1.569487,0.2515687,9.465658,0.03366826,0.01776529,7.347602,164,280,0.1086149,2.424306,4.139059,8.778893,0.04398218,1,0.1498544,8.78,0.8136581,1,0.9242244,0.96213,0.6198112,1,True,0.9823905,2.461539,0.019,1,100,fRad,3.334119,20.98941,5,2.461539,7.347602,0.1808641,1.6
2019.5,2019,7,5,0,0.01669199,1,0.08345996,0.001393113,12.5642,2.366315,0.4153354,10.19788,0.05063385,0.01518705,8.290457,164,279,0.1383842,2.737487,4.657066,16.71836,0.08375558,1,0.1244768,21.276,0.8317776,1,0.9242244,0.9880659,0.9034786,1,True,0.9823905,2.461539,0.019,1,100,fRad,3.334119,21,5,2.461539,8.290457,0.2040728,1.6
2019.58,2019,8,5,0,0.01669199,1,0.08345996,0.001393113,9.762671,2.082289,0.3314093,7.680382,0.03922812,0.01523178,8.290457,164,279,0.1383842,2.737487,4.657066,23.71535,0.1190526,0.81655,0.0869141,111.08,0.8224692,1,0.9242244,0.9959142,0.7224193,1,True,0.9823905,2.461539,0.019,1,100,Too dry,3.334119,21,5,2.461539,8.290457,0.2040728,1.6
2019.67,2019,9,5,0,0.01669199,1,0.08345996,0.001393113,8.449132,1.572824,0.2233835,6.876307,0.02732513,0.01892472,8.290457,163,278,0.1383842,2.720795,4.640374,30.00022,0.1509116,0.9067,0.08803388,104.63,0.7781675,1,0.9242244,0.9143773,0.4879569,1,True,0.9823905,2.461539,0.019,1,100,fRad,3.334119,21,5,2.461539,8.290457,0.2040728,1.6
2019.75,2019,10,5,0,0.01669199,1,0.08345996,0.001393113,4.245047,1.073748,0.1242946,3.171299,0.007756661,0.03349556,8.290457,163,277,0.1383842,2.720795,4.623682,32.87437,0.1657084,1,0.1551061,7.978,0.5908841,1,0.9242244,0.5749108,0.2720748,1,True,0.9823905,2.461539,0.019,1,100,fTemp,3.334119,21,5,2.461539,8.290457,0.2040728,1.6
2019.83,2019,11,5,0,0.01669199,1,0,0,0,0,0.0437707,0,0,0,0,163,277,0,2.720795,4.623682,32.87437,0.1691798,1,0.1839697,3.37,0.8998663,1,0,0,0.09601194,1,False,0.9823905,2.461539,0.019,1,100,fTemp,3.334119,21.10204,5,2.461539,0,0,1.6
2019.92,2019,12,6,0,0.01669199,1,0,0,0,0,0.02799515,0,0,0,0,162,276,0,2.704103,4.60699,32.87437,0.169533,1,0.1839697,3.37,0.8219937,1,0,0,0.06153616,1,False,0.9823905,2.461539,0.019,1,100,fTemp,3.334119,21.10204,5,2.461539,0,0,1.6
2020,2020,1,6,0,0.01669199,1,0,0,0,0,0.03027036,0,0,0,0,162,276,0,2.704103,4.60699,9.695564,0.05010439,1,0.1839697,3.37,0.9059221,1,0,0,0.06667619,1,False,0.9823905,2.461539,0.019,1,100,fTemp,3.684314,20.90992,5,2.461539,0,0,1.6
2020.08,2020,2,6,0,0.01669199,1,0,0,0,0,0.03179331,0,0,0,0,162,275,0,2.704103,4.590298,9.695564,0.05020899,1,0.1839697,3.37,0.9370653,1,0,0,0.07017699,1,False,0.9823905,2.461539,0.019,1,100,fTemp,3.684314,20.91872,5,2.461539,0,0,1.6
