Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
2014.4170000000001,2014,6,0,0,5,1.0000000000397875,2,1.4289566666666669,829,12.5,18.25,21.125,24,57,393,0,0,13.148743333333334,116.0006,8.8570760000000011,8.8570763333333336,46.842246666666661,46.842246666666661,21.29303,3.5706966666666666,0.1785035,3.8800000000000003,0,97.44704333333334,0,4.6767396666666663,1.056569,181.76233333333335,151.39796666666666,24.788286666666668,40292.993333333332,4477.002,212.5811,191.8500333333333,660.66666666666663,228,5781,486.5515666666667,214.05426666666665,62.487833333333334,0,999000,0.10000000000000002,0,0,0,44769.840000000004,44769.74,4898.6136666666671,120.75006666666667,28.756123333333335,7.8246026666666664,1.5618506666666665,0.53952683333333329,5.4313499999999995E-07,3.2515863333333335E-07,8.1899270000000015E-05,0.031484,256.51173333333332,0.25742133333333334,0.9800000333333333,5.8664260000000006,16.512836666666669,0.1941634,1.8691506666666669,1.198693,0,0.1032002,0.090963206666666671,0.011758323333333333,0,3.973462,113.92323333333333,1.1617666666666666,10.824620000000001,0.0025446413333333334,0.0026197563333333336,0.013852999999999999,0.017631,151.39796666666666,12.499923333333333,12.723363333333333,89.593926666666675,0,0,0
2014.5,2014,7,0,0,5,1.0000000000397875,2,1.4289566666666669,813,15.199999999999998,20.55,23.225000000000005,25.899999999999995,229,393,0,0,30.587590000000002,135.0086,10.310196666666668,10.310196666666668,50.7785,50.7785,85.541170000000008,14.34588,0.2159402,1.5999999999999999,0,134.88376666666667,0,4.7572363333333332,1.120342,185.77866666666668,149.55663333333334,30.24708,40259.293333333335,4473.4426666666668,215.05943333333335,324.77763333333331,660.66666666666663,228,5781,486.5515666666667,214.05426666666665,58.486413333333331,0,999000,0.10000000000000002,0,0,0,44732.533333333326,44732.43,4838.9323333333332,120.29463333333335,35.811626666666662,59.245799999999996,1.9574766666666665,0.68688103333333339,5.4313499999999995E-07,3.8903033333333333E-07,4.7789003333333331E-05,0.031484,256.89619999999996,0.3070952666666667,0.98,6.329962000000001,19.90027,0.2314216,1.868959,1.198693,0,0.14042526666666666,0.090996310000000011,0.011629063333333333,0,4.0193733333333332,113.82833333333333,1.5808250000000002,10.828563333333333,0.0025446413333333334,0.0026190840000000003,0.013852999999999999,0.017631,149.55663333333334,12.507683333333333,13.004509999999998,0,0.27881373333333331,22.966553333333334,5.7416386666666668
2014.5829999999999,2014,8,0,0,5,1.0000000000397875,2,1.4289566666666669,758,13.6,18.9,21.55,24.2,55,393,0,0,16.14687,114.1102,8.3368553333333342,8.3368553333333342,41.537706666666665,41.537706666666665,20.821063333333331,3.4178936666666666,0.18067980000000003,3.6633333333333336,0,99.623386666666661,0,4.7572363333333332,1.014585,167.83346666666668,134.84296666666668,25.687413333333335,40225.56,4469.5116666666663,215.05943333333335,447.87226666666669,660.66666666666663,228,5781,486.5515666666667,214.05426666666665,54.529763333333335,0,999000,0.10000000000000002,0,0,0,44695.253333333327,44695.216666666674,4793.779,119.95210000000002,30.043733333333336,61.4883,1.655791,0.59281480000000009,5.4313499999999995E-07,3.3893166666666669E-07,0.00010500524999999999,0.031484,257.19610000000006,0.26856806666666666,0.98,6.8534043333333337,21.610426666666665,0.25028163333333331,1.868959,1.198693,0,0.15925313333333332,0.091028486666666672,0.011581516666666666,0,4.0193733333333332,113.73343333333332,1.7927773333333334,10.832389999999998,0.002544642,0.0026184186666666667,0.013852999999999999,0.017631,134.84296666666668,12.515283333333334,11.748343333333333,0,0,15.237836666666667,3.8094586666666665
2014.6670000000001,2014,9,0,0,5,1.0000000000397875,2,1.4289566666666669,689,10.3,15.75,18.475,21.2,41,393,0,0,0,82.39268,6.0195826666666674,6.019582,28.685639999999996,28.685639999999996,15.521153333333333,2.547884666666667,0.16890553333333333,5.0133333333333328,0,87.84911,0,4.7572363333333332,0.8734866,134.6604,108.4892,18.762173333333333,40192.336666666662,4465.8726666666662,215.05943333333335,546.93523333333337,660.66666666666663,228,5781,486.5515666666667,214.05426666666665,49.565973333333339,0,999000,0.10000000000000002,0,0,0,44658.006666666661,44658.133333333331,4767.4766666666665,119.76843333333333,21.764483333333331,53.438686666666662,1.2072436666666668,0.43898960000000004,5.4313499999999995E-07,2.539419E-07,0,0.031484,257.43073333333336,0.20310463333333331,0.9800000333333333,7.309047333333333,22.063046666666665,0.2553457666666667,1.868959,1.198693,0,0.16428603333333333,0.091059720000000011,0.011573453333333332,0,4.0193733333333332,113.63866666666667,1.8494346666666666,10.83611,0.002544642,0.0026177603333333334,0.013852999999999999,0.017631,108.4892,12.522726666666666,9.4262246666666663,0,0,9.0696366666666677,2.2674090000000002
2014.75,2014,10,0,0,5,1.0000000000397875,2,1.4289566666666669,429,6.2,10.6,12.800000000000003,15,190,393,0,0,30.1965,54.937190000000008,4.0136943333333326,4.0136943333333335,9.877783,9.877783,71.927306666666666,11.807266666666665,0.23108303333333333,1.1666666666666667,0,150.02663333333331,0,4.7572363333333332,0.5301028,76.4457,57.919096666666668,11.02398,40158.89,4462.0843333333332,215.05943333333335,599.50306666666665,660.66666666666663,228,5781,486.5515666666667,214.05426666666665,30.861829999999998,0,999000,0.10000000000000002,0,0,0,44620.79,44620.676666666666,4760.3646666666673,119.75483333333334,12.958509999999999,21.21714,0.72166523333333332,0.2649413,5.4313499999999995E-07,1.572264E-07,0.00042107103333333335,0.031484,257.57383333333331,0.11204416666666667,0.85255883333333349,7.5678003333333335,21.68494,0.25129373333333332,1.868959,1.198693,0,0.16020370000000003,0.091090060000000014,0.011588393333333334,0,4.0193733333333332,113.54393333333333,1.8034783333333333,10.839716666666668,0.002544642,0.002617109,0.013852999999999999,0.017631,57.919099999999993,12.530016666666668,5.351199,0,0,4.6897893333333336,1.1724473333333332
2014.8329999999999,2014,11,0,0,5,1.0000000000397875,2,1.4289566666666669,341,-2.2,2.2,4.4,6.5999999999999988,98,393,0,0,55.64441333333334,27.0226,1.9742613333333334,1.9742616666666664,0,0,37.099349999999994,6.090065,0.228275,1.23,0,147.21856666666668,0,0,0.3276533,0,0,4.262532,40125.053333333337,4458.303,0,599.50306666666665,660.66666666666663,443.05944061279297,5781,486.5515666666667,215.05943333333335,341,0,999000,0.10000000000000002,0.10277453333333335,0,0,44583.609999999993,44583.693333333336,4982.9213333333328,121.8934,5.8458366666666661,-18.382990000000003,0.3172408,0.10935873333333333,5.4313499999999995E-07,9.0710733333333321E-08,0.0071104160000000005,0.031484,257.62756666666672,2.0390063333333335,0.36805859999999996,9.6751026666666675,235.54713333333334,2.2479400000000003,0,1.198693,2.0096863333333332,0.14713373333333335,0.09111947,0.00954348,0,0,113.44933333333334,1.6563446666666666,10.843216666666669,0.0025446416666666666,0.002616464,0.013852999999999999,0.017631,0,12.537153333333334,0,0,0,0,0
2014.9170000000001,2014,12,0,0,5,1.0000000000397875,2,1.4289566666666669,258,-3.7999999999999994,-0.5,1.15,2.7999999999999994,134,393,0,0,64.40372,0,0,0,0,0,0,8.614285,0.2413999,0.94999999999999984,0,160.34343333333334,40.67857,0,0.2192581,0,0,3.1098173333333334,40091.696666666663,4454.6826666666666,0,599.50306666666665,660.66666666666663,443.05944061279297,6271.41660054525,490.4166,215.05943333333335,258,0,999000,0.10000000000000002,0.3211702666666667,0,0,44546.456666666665,44546.373333333329,4992.3773333333329,122.03613333333334,4.4696826666666665,-17.013816666666667,0.24248186666666668,0.083521243333333328,5.4313499999999995E-07,1.1052026666666666E-07,0.007959164,0.031484,257.67823333333331,0.027164863333333334,0.28096836666666664,9.765524666666666,19.388346666666667,0.2262781,0,1.198693,0,0.1351301,0.09114798,0.011670823333333332,0,0,113.35483333333333,1.5212146666666666,10.846609999999998,0.002544642,0.002615826,0.013852999999999999,0.017631,0,12.544136666666667,0,0,0,0,0
2015,2015,1,0,0,5,1.0000000000397875,2,1.4289566666666669,323,-12.4,-7.5999999999999988,-5.2,-2.7999999999999994,69,396,0,0,0,0,0,0,0,0,0,0,0.2413999,0.94999999999999984,0,160.34343333333334,99.32858,0,0.1854024,0,0,1.2445176666666666,40058.416666666664,4450.9043333333329,0,241.1318,667.33333333333337,234.66666666666666,5812,490.4166,215.05943333333335,323,0,999000,0.10000000000000002,0.3211702666666667,0,0,44509.333333333336,44509.453333333331,5005.8616666666667,122.21036666666667,2.2023156666666668,-14.753283333333334,0.1194037,0.04106573,0,0,0,0.021975000000000005,253.50213333333332,0.012901506666666666,0.13848856666666665,5.5975423333333332,18.378926666666668,0.2152813,0,1.1954863333333334,0,0.12410573333333334,0.091175603333333341,0.011713483333333335,0,0,113.26033333333334,1.3971090000000002,10.849896666666666,0.002544642,0.0026151943333333331,0.00901,0.012964999999999999,0,12.550966666666668,0,0,0,0,0
2015.0829999999999,2015,2,0,0,5,1.0000000000397875,2,1.4289566666666669,483,-16.6,-10.800000000000003,-7.9000000000000012,-5,42,396,0,0,0,0,0,0,0,0,0,0,0.2413999,0.94999999999999984,0,160.34343333333334,135.0286,0,0.1702754,0,0,0.84017020000000009,40024.97,4447.34,0,241.1318,667.33333333333337,234.66666666666666,5812,490.4166,215.05943333333335,483,0,999000,0.10000000000000002,0.3211702666666667,0,0,44472.243333333339,44472.079999999994,5019.7506666666668,122.38576666666667,1.6034323333333331,-14.16108,0.086832903333333336,0.029777790000000002,0,0,0,0.021975000000000005,253.53446666666665,0.010317683333333334,0.10056336666666667,5.6318503333333334,17.452086666666666,0.20518310000000004,0,1.1954863333333334,0,0.1139808,0.09120233333333333,0.011756936666666667,0,0,113.16593333333333,1.2831276666666667,10.85308,0.0025446416666666666,0.0026145693333333333,0.00901,0.012964999999999999,0,12.55765,0,0,0,0,0
2015.1670000000001,2015,3,0,0,5,1.0000000000397875,2,1.4289566666666669,617,-7.4000000000000012,-2.25,0.325,2.9,48,396,0,0,46.85115,0,0,0,0,0,0,1.885714,0.2115201,1.76,0,130.4637,159.8,0,0.2991586,0,0,2.6353036666666667,39991.526666666665,4443.477,0,241.1318,667.33333333333337,234.66666666666666,5812,490.4166,215.05943333333335,617,0,999000,0.10000000000000002,0.3211702666666667,0,0,44435.176666666666,44435.216666666667,5027.9556666666658,122.5118,3.778243,-16.342426666666665,0.20435573333333335,0.069864870000000009,0,0,0.03068897666666667,0.021975000000000005,253.55683333333332,0.031113883333333332,0.2364621,5.735449,16.601083333333335,0.19591006666666666,0,1.1954863333333334,0,0.10468186666666668,0.09122818,0.011801033333333334,0,0,113.07163333333334,1.1784459999999999,10.856153333333332,0.0025446416666666666,0.0026139500000000003,0.00901,0.012964999999999999,0,12.56418,0,0,0,0,0
2015.25,2015,4,0,0,5,1.0000000000397875,2,1.4289566666666669,656,1.3,6.5999999999999988,9.25,11.9,44,396,0,0,134.53556666666665,49.11194,49.11195,40.007573333333333,0,0,0,4.4,0.23637703333333335,1.05,0,155.32059999999999,0,0,0.4964899,0,0,7.6235623333333331,39958.306666666671,4439.8546666666671,0,241.1318,667.33333333333337,234.66666666666666,5812,490.4166,215.05943333333335,656,0,999000,0.10000000000000002,0.10277453333333335,0,0,44398.15,44398.013333333329,5023.4256666666661,122.5302,9.157247,-21.727816666666669,0.4950379,0.16902593333333335,0,0,0.0059173133333333336,0.021975000000000005,253.66989999999998,0.09699977,0.572944,6.058397,15.819716666666666,0.1873947,0,1.1954863333333334,0,0.096141543333333343,0.091253173333333326,0.011845636666666666,0,0,112.97739999999999,1.0823046666666667,10.859126666666667,0.0025446416666666666,0.0026133376666666666,0.00901,0.012964999999999999,0,12.570569999999998,0,0,0,0,0
2015.3329999999999,2015,5,0,0,5,1.0000000000397875,2,1.4290403333333333,861,8.9,16,19.55,23.100000000000005,33,396,0,0,18.096583333333331,100.0362,100.0362,31.097890000000003,48.53868,48.53868,0,3.2999999999999994,0.1683439,5.0933333333333328,0,87.28747,0,4.7104076666666677,1.133488,176.61386666666667,149.3511,20.482133333333334,39932.666666666664,4436.8463333333339,213.62813333333335,164.7229,667.33333333333337,234.66666666666666,5812,490.51156666666662,215.0617,63.651973333333331,0,999000,0.10000000000000002,0,0,0,44369.74,44369.656666666669,4989.6916666666666,122.31046666666667,23.358586666666667,60.443643333333341,1.2637516666666666,0.4323425,0,0,0.00014147396666666667,0.021975000000000005,257.95820000000003,0.2593351,0.9800000333333333,6.519482,18.173643333333334,0.2126108,1.8625889999999998,1.1954863333333334,0,0.12131346666666666,0.091297353333333331,0.011698850000000002,0,3.9790156666666667,112.90693333333333,1.3656750000000002,10.864386666666666,0.0025446830000000003,0.0026127563333333335,0.00901,0.012964999999999999,149.3511,12.57945,12.362973333333335,0,19.436296666666667,16.93612,4.234031
2015.4170000000001,2015,6,0,0,5,1.0000000000397875,2,1.4290403333333333,736,11.4,16.8,19.5,22.2,163,396,0,0,12.169258999999999,106.3854,7.9740193333333336,7.9740189999999993,37.972573333333337,37.972573333333337,61.233513333333327,10.176646666666665,0.20181793333333334,2.186666666666667,0,120.76146666666666,0,4.7104076666666677,0.9187548,170.45126666666667,142.64803333333336,21.910756666666668,40615.636666666665,4512.9973333333337,213.62813333333335,205.8393,667.33333333333337,234.66666666666666,5812,490.51156666666662,215.0617,54.41098,0,999000,0.10000000000000002,0,0,0,45128.546666666662,45128.313333333332,4951.1363333333338,122.04003333333333,25.11937,3.4095283333333337,1.3658573333333333,0.47313436666666669,0,0,1.9512526666666667E-05,0.021975000000000005,258.19343333333336,0.21329436666666665,0.98,5.7963583333333331,17.265620000000002,0.20274686666666666,1.8625889999999998,1.1954863333333334,0,0.11141630000000001,0.091330566666666668,0.011742803333333335,0,3.9790156666666667,114.24526666666668,1.2542586666666666,10.868339999999998,0.0025315516666666667,0.002612028,0.00901,0.012964999999999999,142.64803333333336,12.587539999999999,11.93159,89.599996666666655,0,0,0
2015.5,2015,7,0,0,5,1.0000000000397875,2,1.4290403333333333,796,15.300000000000003,20.7,23.399999999999995,26.100000000000005,110,396,0,0,15.500953333333333,136.1925,10.20978,10.20978,50.773873333333334,50.773873333333334,41.321263333333327,6.8678733333333328,0.1871441,3.1066666666666669,0,106.0877,0,4.7895146666666664,1.139436,183.70646666666667,147.10366666666667,30.869783333333334,40581.843333333331,4508.961666666667,216.04966666666667,336.5421,667.33333333333337,234.66666666666666,5812,490.51156666666662,215.0617,56.20764333333333,0,999000,0.10000000000000002,0,0,0,45090.936666666668,45090.743333333339,4890.192,121.56996666666667,36.742483333333332,55.16844,2.0080473333333333,0.70435933333333323,0,0,3.715997E-05,0.021975000000000005,258.56973333333332,0.30964579999999997,0.98,6.3302583333333331,20.70553,0.23427586666666667,1.8624066666666668,1.1954863333333334,0,0.1429130333333333,0.091362856666666672,0.011314646666666666,0,4.023724,114.15006666666666,1.6088303333333334,10.872183333333334,0.0025315513333333335,0.002611307,0.00901,0.012964999999999999,147.10366666666667,12.595463333333333,12.85945,0,0.27241713333333334,23.572323333333333,5.8930803333333337
2015.5829999999999,2015,8,0,0,5,1.0000000000397875,2,1.4290403333333333,853,15.199999999999998,20.6,23.3,26,135,396,0,0,13.606573666666668,126.06580000000001,9.0482586666666673,9.0482583333333313,48.452976666666672,48.452976666666672,51.376606666666667,8.3623393333333329,0.19129746666666669,2.83,0,110.24103333333333,0,4.7895146666666664,1.133262,176.26756666666665,139.86203333333333,29.850080000000002,40547.913333333338,4505.426,216.04966666666667,464.06539999999995,667.33333333333337,234.66666666666666,5812,490.51156666666662,215.0617,60.23256,0,999000,0.10000000000000002,0,0,0,45053.360000000008,45053.396666666667,4833.1913333333332,121.11963333333334,35.949913333333335,56.238706666666666,1.980983,0.70896996666666678,0,0,2.6556779999999998E-05,0.021975000000000005,258.90516666666667,0.3135211,0.98,6.9333750000000007,22.88839333333333,0.25863583333333334,1.8624066666666668,1.1954863333333334,0,0.16724160000000002,0.091394206666666658,0.01129986,0,4.023724,114.05496666666666,1.882707,10.875906666666666,0.0025315513333333335,0.0026105939999999995,0.00901,0.012964999999999999,139.86203333333333,12.603233333333334,12.33873,0,0,18.185156666666668,4.546289
2015.6670000000001,2015,9,0,0,5,1.0000000000397875,2,1.4290403333333333,735,12.199999999999998,18.15,21.125,24.100000000000005,158,396,0,0,23.323616666666666,95.1433,6.8288203333333337,6.82882,37.504146666666664,37.504146666666664,60.12966,9.7870343333333327,0.2117242,1.7533333333333332,0,130.66776666666667,0,4.7895146666666664,1.084879,142.54486666666665,111.95033333333333,23.451473333333336,40514.216666666667,4501.3906666666671,216.04966666666667,566.03763333333325,667.33333333333337,234.66666666666666,5812,490.51156666666662,215.0617,51.900276666666663,0,999000,0.10000000000000002,0,0,0,45015.82,45015.77,4794.8820000000005,120.82213333333334,27.86532,47.593156666666665,1.5476469999999998,0.56451869999999993,0,0,3.8928953333333334E-05,0.021975000000000005,259.17996666666664,0.2528442,0.98,7.5057886666666667,23.612976666666668,0.26703283333333333,1.8624066666666668,1.1954863333333334,0,0.17560823333333331,0.091424626666666675,0.011308730000000001,0,4.023724,113.9599,1.9768933333333336,10.87953,0.0025315513333333335,0.0026098876666666667,0.00901,0.012964999999999999,111.95033333333333,12.610833333333334,9.9781413333333333,0,0,11.12232,2.7805793333333333
2015.75,2015,10,0,0,5,1.0000000000397875,2,1.4290403333333333,541,3.6,8.85,11.475,14.1,49,396,0,0,25.34829666666667,49.14835,3.5275763333333336,3.5275766666666666,10.91059,10.91059,18.647803333333332,3.0352196666666664,0.19925473333333335,2.3233333333333333,0,118.1983,0,4.7895146666666664,0.5640451,79.838216666666668,63.734686666666668,9.2219316666666682,40480.526666666665,4497.8543333333337,216.04966666666667,624.18363333333343,667.33333333333337,234.66666666666666,5812,490.51156666666662,215.0617,38.20142666666667,0,999000,0.10000000000000002,0,0,0,44978.303333333337,44978.223333333328,4793.4736666666658,120.85606666666666,10.948459999999999,30.032326666666666,0.61146479999999992,0.2260145,0,0,0.0019197620000000002,0.021975000000000005,259.28016666666667,0.080144150000000011,0.71743406666666676,7.6841853333333345,22.921736666666664,0.25993433333333332,1.8624066666666668,1.1954863333333334,0,0.16848013333333334,0.091454156666666675,0.011340076666666666,0,4.023724,113.86493333333334,1.8966496666666668,10.883046666666667,0.0025315516666666667,0.0026091893333333332,0.00901,0.012964999999999999,63.73469,12.618286666666668,5.5886746666666669,0,0,3.6375513333333331,0.90938776666666676
2015.8329999999999,2015,11,0,0,5,1.0000000000397875,2,1.4290403333333333,390,1.3,6.0999999999999988,8.5,10.9,49,396,0,0,21.568613333333332,35.05057,2.515722,2.515722,0,0,18.647803333333332,3.0352196666666664,0.20248736666666667,2.1533333333333338,0,121.43093333333333,0,0,0.4387534,0,0,6.6335890000000006,40446.746666666666,4493.9616666666661,0,624.18363333333343,667.33333333333337,450.71629460652667,5812,490.51156666666662,216.04966666666667,390,0,999000,0.10000000000000002,0.10281213333333333,0,0,44940.82666666666,44941.03666666666,5011.8403333333335,122.95043333333335,8.6896963333333357,-21.315273333333334,0.4725336,0.16371566666666668,0,0,0.0029466913333333331,0.021975000000000005,259.3594,2.072077,0.5449429,9.8964343333333336,237.67729999999997,2.2580799999999996,0,1.1954863333333334,2.0118620000000003,0.15473496666666667,0.091482763333333328,0.0095006103333333328,0,0,113.77003333333335,1.7419143333333331,10.886450000000002,0.0025315513333333335,0.0026084976666666663,0.00901,0.012964999999999999,0,12.625576666666667,0,0,0,0,0
