Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2250.33,2250,5,5,0,0.01426799,1,0.07133994,0.001017877,9.643999,1.098902,0.1552662,8.545097,0.02553968,0.01975495,7.093395,142,236,0.1012085,2.026054,3.367245,7.870018,0.04607888,1,0.1506369,8.542,0.8627121,1,0.9303623,0.8138319,0.3956493,1,True,0.9846331,2.461539,0.019,1,100,fTemp,3.218767,21,5,2.461539,7.093395,0.1746067,1.6
2250.42,2250,6,5,0,0.01426799,1,0.07133994,0.001017877,10.68876,1.283015,0.2037506,9.405742,0.03178881,0.01759086,7.093395,159,266,0.1012085,2.26861,3.795285,11.14714,0.05827053,1,0.1176312,27.172,0.8545749,1,0.9303623,0.9155464,0.5202811,1,True,0.9831315,2.461539,0.019,1,100,fRad,3.218767,20.97869,5,2.461539,7.093395,0.1746067,1.6
2250.5,2250,7,5,0,0.01599116,1,0.07995579,0.001278586,12.88927,1.852882,0.3146676,11.03639,0.04746539,0.01592219,7.944599,159,265,0.1270434,2.542594,4.237657,20.03639,0.1047467,1,0.1109984,36.156,0.8731117,1,0.9303623,0.9914179,0.7148333,1,True,0.9831315,2.461539,0.019,1,100,fRad,3.218767,21,5,2.461539,7.944599,0.1955594,1.6
2250.58,2250,8,5,0,0.01599116,1,0.07995579,0.001278586,4.735495,1.900237,0.3174368,2.835258,0.01943311,0.0142881,7.944599,159,265,0.1270434,2.542594,4.237657,22.54017,0.1180774,0.4073659,0.08332686,135.298,0.8499299,1,0.9303623,0.9947676,0.7226297,1,True,0.9831315,2.461539,0.019,1,100,Too dry,3.218767,21,5,2.461539,7.944599,0.1955594,1.6
2250.67,2250,9,5,0,0.01599116,1,0.07995579,0.001278586,8.566137,1.253901,0.175019,7.312236,0.02333777,0.02152172,7.944599,158,264,0.1270434,2.526603,4.221666,29.25277,0.1535556,1,0.1425468,12.068,0.8058655,1,0.9303623,0.8319833,0.3992542,1,True,0.9831315,2.461539,0.019,1,100,fRad,3.218767,21,5,2.461539,7.944599,0.1955594,1.6
2250.75,2250,10,5,0,0.01599116,1,0.07995579,0.001278586,4.808969,0.8927294,0.1027135,3.91624,0.009694904,0.02908438,7.944599,158,264,0.1270434,2.526603,4.221666,32.83238,0.1726991,1,0.1823773,3.508,0.7240381,1,0.9303623,0.5544268,0.2347998,1,True,0.9831315,2.461539,0.019,1,100,fTemp,3.218767,21,5,2.461539,7.944599,0.1955594,1.6
2250.83,2250,11,5,0,0.01599116,1,0,0,0,0,0.05950213,0,0,0,0,158,263,0,2.526603,4.205675,32.83238,0.1763194,1,0.1833086,3.42,0.9131339,1,0,0.1417906,0.1363039,1,False,0.9831315,2.461539,0.019,1,100,fTemp,3.218767,21.09778,5,2.461539,0,0,1.6
2250.92,2250,12,6,0,0.01599116,1,0,0,0,0,0.02687877,0,0,0,0,158,263,0,2.526603,4.205675,32.83238,0.1766875,1,0.1839697,3.37,0.8583944,1,0,0,0.06170081,1,False,0.9831315,2.461539,0.019,1,100,fTemp,3.218767,21.09778,5,2.461539,0,0,1.6
2251,2251,1,6,0,0.01599116,1,0,0,0,0,0.01190497,0,0,0,0,157,262,0,2.510612,4.189683,9.291088,0.05010438,1,0.1839697,3.37,0.9019807,1,0,0,0.02738517,1,False,0.9831315,2.461539,0.019,1,100,fTemp,3.530613,20.90832,5,2.461539,0,0,1.6
2251.08,2251,2,6,0,0.01599116,1,0,0,0,0,0.02161816,0,0,0,0,157,261,0,2.510612,4.173692,9.291088,0.05020899,1,0.1839697,3.37,0.9408537,1,0,0,0.04983238,1,False,0.9831315,2.461539,0.019,1,100,fTemp,3.530613,20.91574,5,2.461539,0,0,1.6
2251.17,2251,3,6,0,0.01599116,1,0,0,0,0,0.03994744,0,0,0,0,157,261,0,2.510612,4.173692,9.291088,0.05031381,1,0.1839697,3.37,0.970388,1,0,0,0.09227574,1,False,0.9831315,2.461539,0.019,1,100,fTemp,3.530613,20.92963,5,2.461539,0,0,1.6
2251.25,2251,4,6,0,0.01599116,1,0,0,0,0,0.07354606,0,0,0,0,156,260,0,2.494621,4.157701,9.291088,0.05041885,1,0.1814847,3.588,0.9819344,1,0,0.2813781,0.1702408,1,False,0.9831315,2.461539,0.019,1,100,fTemp,3.530613,20.9497,5,2.461539,0,0,1.6
2251.33,2251,5,6,0,0.01565904,1,0.07829518,0.001226027,10.59283,1.205368,0.1705691,9.387459,0.03078772,0.01975472,7.78063,156,260,0.1218372,2.44281,4.07135,8.645961,0.04615206,1,0.1487329,9.072,0.863893,1,0.9303623,0.8138319,0.3956493,1,True,0.9831315,2.461539,0.019,1,100,fTemp,3.530613,21,5,2.461539,7.78063,0.1915232,1.6
2251.42,2251,6,6,0,0.01565904,1,0.07829518,0.001226027,11.74099,1.407318,0.223832,10.33367,0.03832253,0.01759086,7.78063,175,292,0.1218372,2.740331,4.572439,12.27244,0.05852402,1,0.1158164,29.096,0.8557898,1,0.9303623,0.9155464,0.5202811,1,True,0.9814932,2.461539,0.019,1,100,fRad,3.530613,20.97063,5,2.461539,7.78063,0.1915232,1.6
2251.5,2251,7,6,0,0.01754038,1,0.08770189,0.001538324,14.1468,2.03113,0.3455144,12.11567,0.05717538,0.01591327,8.708872,175,291,0.1527569,3.069566,5.104249,22.04028,0.1051141,1,0.1234183,21.756,0.8741978,1,0.9303623,0.9914179,0.7148333,1,True,0.9814932,2.461539,0.019,1,100,fRad,3.530613,21,5,2.461539,8.708872,0.2143722,1.6
