Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1899.75,1899,10,eco999,SALO,1,1,1,0.02001219,539,2.6,8.85,11.975,15.1,32,294,0,0,0,48.82532,48.77158,25.85377,0,0,0.006407165,3.199359,0.1721284,4.59,0,91.07198,0,0,0.6636734,0,0,0.002176448,7.244414,3.562171,0,1.157059,0,0.198647439,0,0.241327,0.1986474,539,0,999000,1,0.004802926,0,0,10.82084,10.8266,4652.613,155.4705,10.62673,-10.62929,0.7877422,0.5179574,0.9999,0.5272598,0,0.025737,172.8052,0.002812194,0,0.4230677,0.2001939,0.002828231,0,1.6,0.002811626,1.28E-06,1.53E-05,0.01412746,0.9799878,0,0.02647602,1.44E-05,0.001824117,0.002446763,0.002160784,0.009265,0.016472,0,10.62673,0.002553859,0,0,0,0,0
1899.833,1899,11,eco999,SALO,1,1,1,0.02001219,349,0.4,4.65,6.775,8.9,52,294,0,0,13.44419,31.28357,31.28357,27.27817,0,0,0,5.2,0.1782061,3.9,0,97.14968,0,0,0.3576455,0,0,0.001342924,7.244414,3.562171,0,1.157059,0,0.198647439,0,0.241327,0.1986474,349,0,999000,1,0.004802926,0,0,10.79829,10.80659,4637.164,155.13,6.953032,-6.955632,0.5163127,0.3405344,0.9999,0.3498172,0,0.025737,172.8309,4.58E-06,0,0.4230677,0.001561834,1.68E-05,0,1.6,0,1.17E-06,1.57E-05,0.01077795,0.9799878,0,0.02642086,1.32E-05,0.001863614,0.002446763,0.002168222,0.009265,0.016472,0,6.953032,0.002600207,0,0,0,0,0
1899.917,1899,12,eco999,SALO,1,1,1,0.02001219,377,-7.2,-3.75,-2.025,-0.3,87,294,0,0,8.218483,0,0,0,0,0,0,1.553571,0.1839697,3.37,0,102.9133,60.74464,0,0.1843093,0,0,0.000491206,7.224402,3.562171,0,1.157059,0,0.198647439,0.280851156,0.2808512,0.1986474,377,0,999000,1,0.01500915,0,0,10.7758,10.76656,4630.51,154.9829,2.994558,-2.997204,0.2226196,0.1471242,0.9999,0.1564086,0,0.025737,172.8567,4.58E-06,0,0.4230677,0.001577722,1.71E-05,0,1.6,0,1.08E-06,1.60E-05,0.01081679,0.9799878,0,0.02636582,1.21E-05,0.001902669,0.002446763,0.002175326,0.009265,0.016472,0,2.994558,0.002646028,0,0,0,0,0
1900,1900,1,eco999,SALO,1,1,1,0.02001219,458,-8.2,-4.2,-2.2,-0.2,141,294,0,0,14.50284,0,0,0,0,0,0,1.61143,0.1839697,3.37,0,102.9133,166.8975,0,0.2045775,0,0,0.000460619,7.20439,3.542158,0,0.2372248,0,0,0,0.2808512,0.1986474,458,0,999000,1,0.01500915,0,0,10.75335,10.74655,4624.159,154.8423,2.858772,-2.861464,0.2126287,0.1406428,0.9999,0.1500314,0,0.026077,172.6923,-0.1838681,0.01066608,0.4202561,0.001594101,1.73E-05,0,1.6,0,9.89E-07,1.63E-05,0.01085409,0.9799878,0,0.02631089,1.11E-05,0.001941284,0.002446763,0.002182118,0.009388,0.016689,0,2.858772,0.002691326,0,0,0,0,0
1900.083,1900,2,eco999,SALO,1,1,1,0.02001219,613,-11,-5.9,-3.35,-0.8,38,294,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,199.1975,0,0.2245449,0,0,0.000377744,7.184378,3.542158,0,0.2372248,0,0,0,0.2808512,0.1986474,613,0,999000,1,0.01500915,0,0,10.73095,10.72654,4618.807,154.7236,2.408796,-2.411532,0.1792438,0.1186581,0.9999,0.1280481,0,0.026077,172.7184,3.08E-05,0,0.4202561,0.001610909,1.75E-05,0,1.6,0,9.08E-07,1.66E-05,0.01088991,0.9799878,0,0.02625607,1.02E-05,0.001979465,0.002446762,0.002188619,0.009388,0.016689,0,2.408796,0.002736107,0,0,0,0,0
1900.167,1900,3,eco999,SALO,1,1,1,0.02001219,674,-3,1.1,3.15,5.2,61,294,0,0,141.2754,31.20232,31.20232,0,0,0,0,5.315714,0.1839697,3.37,0,102.9133,112.4299,0,0.2901618,0,0,0.000934336,7.184378,3.542158,0,0.2372248,0,0,0,0.2808512,0.1986474,674,0,999000,1,0.01500915,0,0,10.70859,10.70652,4608.048,154.4849,4.842262,-4.845043,0.3604645,0.2387902,0.9999,0.2481662,0,0.026077,172.7445,-1.50E-05,0,0.4202561,0.00162809,1.78E-05,0,1.6,0,8.34E-07,1.70E-05,0.0109243,0.9799878,0,0.02620137,9.39E-06,0.002017213,0.002446762,0.002194846,0.009388,0.016689,0,4.842262,0.002780375,0,0,0,0,0
1900.25,1900,4,eco999,SALO,1,1,1,0.02001219,766,0.9,5.75,8.175,10.6,62,294,0,0,148.2182,46.74681,46.74681,27.53891,0,0,0,6.2,0.1764426,4.09,0,95.38614,0,0,0.4336026,0,0,0.001645357,7.164366,3.522146,0,0.2372248,0,0,0,0.2808512,0.1986474,766,0,999000,1,0.004802926,0,0,10.68628,10.68651,4590.97,154.1051,7.685688,-7.688512,0.5725839,0.3798379,0.9999,0.3892118,0,0.026077,172.7706,1.55E-05,0,0.4202561,0.001645593,1.80E-05,0,1.6,0,7.66E-07,1.73E-05,0.01095732,0.9799878,0,0.02614679,8.63E-06,0.002054535,0.002446763,0.002200816,0.009388,0.016689,0,7.685688,0.002824134,0,0,0,0,0
1900.333,1900,5,eco999,SALO,1,1,1,0.02320296,848,7.5,14.1,17.4,20.7,36,294,0,0,4.802227,90.2085,90.2085,27.52992,0.08318499,0.08318499,0,3.6,0.1764272,4.09,0,95.37077,0,0.002691887,0.950523,0.3952207,0.3560477,0.004710809,8.283457,4.083721,0.2667019,0.4834146,0,0,0,0.3256303,0.23032,846.7196,0,999000,1,0,0,0,12.3643,12.36718,4551.848,153.2319,17.60577,-17.28072,1.313273,0.8731217,0.9999,0.8824604,0,0.026077,172.8757,2.70E-07,0,0.4872622,0.001928582,2.12E-05,2.83077,1.6,0,8.16E-07,2.04E-05,0.01098903,0.976797,0.007549716,0.0302525,9.19E-06,0.002424893,0.002446763,0.002206545,0.009388,0.016689,0.3560477,17.60577,0.003324568,0.02766545,0,0,0,0
1900.417,1900,6,eco999,SALO,1,1,1,0.02320296,808,11.4,17.65,20.775,23.9,56,294,0,0,30.03197,113.6777,113.5096,27.20962,0.1280254,0.1280254,0.01507254,5.598493,0.1694441,4.94,0,88.38762,0,0.002691887,1.104694,0.4514016,0.4033112,0.006589544,9.861258,4.849419,0.2667019,0.5885042,0,0,0,0.3256303,0.23032,806.78,0,999000,1,0,0,0,14.70359,14.71068,4496.628,151.9897,24.84976,-24.74806,1.858965,1.242213,0.9999,1.251564,0,0.026077,172.5825,-0.3192899,0.01603437,0.4872622,0.001957694,2.16E-05,2.83077,1.6,0,7.49E-07,2.09E-05,0.01104041,0.976797,0.007549716,0.03775764,8.44E-06,0.002482854,0.00256792,0.002216364,0.009388,0.016689,0.4033112,24.84976,0.003388952,0.03159811,0.2666235,0,0,0
1900.5,1900,7,eco999,SALO,1,1,1,0.02320296,698,15.9,20.8,23.25,25.7,71,294,0,0,29.21568,138.9626,138.757,27.56499,0.1271303,0.1271303,0.01910982,7.098089,0.1764192,4.09,0,95.36272,0,0.002691887,1.045375,0.4736806,0.4140035,0.009996371,9.838055,4.849419,0.2667019,0.96935,0,0,0,0.3256303,0.23032,696.9461,0,999000,1,0,0,0,14.67296,14.66427,4422.049,150.2931,33.5618,-33.1844,2.520925,1.696654,0.9999,1.705995,0,0.026077,172.6085,-3.02E-05,0,0.4872622,0.001986945,2.20E-05,2.83077,1.6,0,6.88E-07,2.13E-05,0.01108951,0.976797,0.007549716,0.03767897,7.75E-06,0.00254017,0.00256792,0.002225722,0.009388,0.016689,0.4140035,33.5618,0.003452609,0.03315764,0,0,0,0
1900.583,1900,8,eco999,SALO,1,1,1,0.02320296,731,11.4,16.45,18.975,21.5,43,294,0,0,11.06377,99.5472,99.39992,26.9231,0.08731624,0.08731624,0.01157355,4.298843,0.1770346,4.03,0,95.97818,0,0.002691887,0.8458514,0.4020774,0.3560575,0.006708821,9.814852,4.826216,0.2667019,1.297262,0,0,0,0.3256303,0.23032,729.8962,0,999000,1,0,0,0,14.64239,14.64107,4374.438,149.1935,21.42604,-21.10164,1.618247,1.099683,0.9999,1.10913,0,0.026077,172.6346,2.70E-07,0,0.4872622,0.002016293,2.25E-05,2.83077,1.6,0,6.32E-07,2.18E-05,0.01113646,0.976797,0.007549716,0.03760048,7.12E-06,0.002596845,0.00256792,0.002234648,0.009388,0.016689,0.3560575,21.42604,0.003515543,0.02814542,0,0,0,0
1900.667,1900,9,eco999,SALO,1,1,1,0.02320296,677,8.6,14.3,17.15,20,21,294,0,0,0,75.6087,75.49684,26.37569,0.06751177,0.06751177,0.005652201,2.099435,0.1694863,4.93,0,88.42983,0,0.002691887,0.8387382,0.3135175,0.2750642,0.005299489,9.791649,4.826216,0.2667019,1.55038,0,0,0,0.3256303,0.23032,675.9778,0,999000,1,0,0,0,14.61188,14.61786,4336.411,148.3067,17.11281,-16.86327,1.296989,0.886752,0.9999,0.8961613,0,0.026077,172.6607,1.55E-05,0,0.4872622,0.002045701,2.29E-05,2.83077,1.6,0,5.81E-07,2.23E-05,0.01118136,0.976797,0.007549716,0.03752214,6.54E-06,0.002652887,0.00256792,0.002243173,0.009388,0.016689,0.2750642,17.11281,0.003577762,0.02194623,0,0,0,0
1900.75,1900,10,eco999,SALO,1,1,1,0.02320296,539,2.6,8.85,11.975,15.1,32,294,0,0,0,48.82532,48.75308,25.86442,0,0,0.008612878,3.199139,0.1724141,4.55,0,91.35767,0,0,0.6636734,0,0,0.002932837,9.768446,4.803012,0,1.55038,0,0.266701877,0,0.3256303,0.2667019,539,0,999000,1,0.00556871,0,0,14.58144,14.57146,4314.779,147.796,9.855108,-9.858747,0.7489684,0.5145177,0.9999,0.5239429,0,0.026077,172.6868,0.003769191,0,0.491037,0.268777,0.00379815,0,1.6,0.003774858,5.33E-07,2.28E-05,0.01413123,0.976797,0,0.03744397,6.00E-06,0.002708299,0.00256792,0.002251323,0.009388,0.016689,0,9.855108,0.003639272,0,0,0,0,0
1900.833,1900,11,eco999,SALO,1,1,1,0.02320296,349,0.4,4.65,6.775,8.9,52,294,0,0,18.03395,31.28357,31.28357,27.12228,0,0,0,5.2,0.1740579,4.36,0,93.0015,0,0,0.3576455,0,0,0.001809636,9.745243,4.803012,0,1.55038,0,0.266701877,0,0.3256303,0.2667019,349,0,999000,1,0.00556871,0,0,14.55106,14.54826,4300.452,147.4579,6.448162,-6.451862,0.4908259,0.3381151,0.9999,0.3475207,0,0.026077,172.7129,1.55E-05,0,0.491037,0.002104569,2.37E-05,0,1.6,0,4.90E-07,2.32E-05,0.01126546,0.976797,0,0.03736597,5.51E-06,0.002763088,0.00256792,0.00225912,0.009388,0.016689,0,6.448162,0.003700079,0,0,0,0,0
