Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1970.42,1970,6,40,0,0.2905821,0.2905821,2.916351,0.8474394,140.4952,20.52135,5.289196,119.9739,12.83485,0.01166303,138.8404,3502,7111,40.34455,1017.619,2066.329,305.5738,0.09655468,1,0.1864186,3.188,0.7311673,1,0.9102435,0.964065,0.5537117,0.9986515,True,0.6540675,2.1,0.02,1,151.5,fRad,
1970.5,1970,7,40,0,0.2905821,0.2905821,2.916351,0.8474394,138.5244,24.41519,6.415815,114.1092,14.20584,0.01038962,138.8404,3502,7111,40.34455,1017.619,2066.329,413.2671,0.1305834,1,0.1537582,7.808,0.7110378,1,0.9102435,0.9923627,0.6716545,0.9986515,True,0.6540675,2.1,0.02,1,151.5,fRad,
1970.58,1970,8,40,0,0.2905821,0.2905821,2.916351,0.8474394,124.1155,22.61394,5.545291,101.5016,11.43982,0.01155972,138.8404,3502,7111,40.34455,1017.619,2066.329,509.2234,0.1609035,1,0.147111,9.566,0.6765428,1,0.9102435,0.9770412,0.5805217,0.9986515,True,0.6540675,2.1,0.02,1,151.5,fRad,
1970.67,1970,9,40,0,0.2905821,0.2905821,2.916351,0.8474394,93.74943,16.20834,3.505136,77.54108,6.52052,0.01531887,138.8404,3502,7111,40.34455,1017.619,2066.329,583.2592,0.1842972,1,0.1475808,9.696,0.621882,1,0.9102435,0.8729697,0.3669433,0.9986515,True,0.6540675,2.1,0.02,1,151.5,fRad,
1970.75,1970,10,40,0,0.2905821,0.2905821,0,0,0,0,1.970024,0,0,0,0,3502,7111,0,1017.619,2066.329,581.2893,0.1860775,1,0.1642784,5.882,0.7276482,1,0,0.6455868,0.2062365,0.9986515,False,0.6540675,2.1,0.02,1,151.5,fTemp,
1970.83,1970,11,40,0,0.2905821,0.2905821,0,0,0,0,0.7616555,0,0,0,0,3502,7111,0,1017.619,2066.329,580.5276,0.1858336,1,0.1951822,2.57,0.7665816,1,0,0.03298431,0.07973567,0.9986515,False,0.6540675,2.1,0.02,1,151.5,fTemp,
1970.92,1970,12,41,0,0.2905821,0.2905821,0,0,0,0,0.3510028,0,0,0,0,3768,7651,0,1094.913,2223.244,154.1183,0.04735616,1,0.1987835,2.35,0.7310126,1,0,0,0.03674553,0.9984743,False,0.6333256,2.1,0.02,1,151.5,fTemp,
1971,1971,1,41,0,0.2905821,0.2905821,0,0,0,0,0.2581851,0,0,0,0,3768,7651,0,1094.913,2223.244,153.8601,0.04727683,1,0.1987835,2.35,0.7983719,1,0,0,0.02512179,0.9984743,False,0.6333256,2.1,0.02,1,151.5,fTemp,
1971.08,1971,2,41,0,0.2905821,0.2905821,0,0,0,0,0.3080712,0,0,0,0,3768,7651,0,1094.913,2223.244,153.552,0.04718217,1,0.1987835,2.35,0.9073678,1,0,0,0.02997578,0.9984743,False,0.6333256,2.1,0.02,1,151.5,fTemp,
1971.17,1971,3,41,0,0.2905821,0.2905821,0,0,0,0,0.6873415,0,0,0,0,3768,7651,0,1094.913,2223.244,152.8647,0.04697097,1,0.2002841,2.262,0.9564581,1,0,0,0.06687933,0.9984743,False,0.6333256,2.1,0.02,1,151.5,fTemp,
1971.25,1971,4,41,0,0.2905821,0.2905821,0,0,0,0,1.784574,0,0,0,0,3768,7651,0,1094.913,2223.244,151.0801,0.04642262,1,0.221306,1.432,0.9828778,1,0,0.5283893,0.1736417,0.9984743,False,0.6333256,2.1,0.02,1,151.5,fTemp,
1971.33,1971,5,41,0,0.2902288,0.2902288,3.076344,0.8928436,130.8038,15.26332,3.414427,115.5405,9.103345,0.01529084,144.6422,3768,7651,41.97935,1093.582,2220.541,198.1172,0.06011433,1,0.206694,1.974,0.7330223,1,0.9102435,0.8252396,0.3322288,0.9984743,True,0.6333256,2.1,0.02,1,151.5,fRad,
1971.42,1971,6,41,0,0.2902288,0.2902288,3.076344,0.8928436,144.9537,21.37888,5.690682,123.5748,13.22605,0.01166302,144.6422,3768,7651,41.97935,1093.582,2220.541,316.0013,0.0958837,1,0.1870334,3.174,0.7242396,1,0.9102435,0.964065,0.5537117,0.9984743,True,0.6333256,2.1,0.02,1,151.5,fRad,
1971.5,1971,7,41,0,0.2902288,0.2902288,3.076344,0.8928436,142.9006,25.43544,6.902821,117.4651,14.63681,0.01038962,144.6422,3768,7651,41.97935,1093.582,2220.541,426.5637,0.1294314,1,0.1617782,6.254,0.7042038,1,0.9102435,0.9923627,0.6716545,0.9984743,True,0.6333256,2.1,0.02,1,151.5,fRad,
1971.58,1971,8,41,0,0.2902288,0.2902288,3.076344,0.8928436,128.0121,23.55892,5.966217,104.4532,11.78462,0.01155972,144.6422,3768,7651,41.97935,1093.582,2220.541,525.0507,0.1593152,1,0.1384826,12.932,0.6699123,1,0.9102435,0.9770412,0.5805217,0.9984743,True,0.6333256,2.1,0.02,1,151.5,fRad,
1971.67,1971,9,41,0,0.2902288,0.2902288,3.076344,0.8928436,96.6722,16.88565,3.7712,79.78654,6.715631,0.01531887,144.6422,3768,7651,41.97935,1093.582,2220.541,601.0662,0.1823804,1,0.1467723,9.778,0.615657,1,0.9102435,0.8729697,0.3669433,0.9984743,True,0.6333256,2.1,0.02,1,151.5,fRad,
1971.75,1971,10,41,0,0.2902288,0.2902288,0,0,0,0,2.119562,0,0,0,0,3768,7651,0,1093.582,2220.541,598.9467,0.1840393,1,0.1615405,6.384,0.7309698,1,0,0.6455868,0.2062365,0.9984743,False,0.6333256,2.1,0.02,1,151.5,fTemp,
1971.83,1971,11,41,0,0.2902288,0.2902288,0,0,0,0,0.8194704,0,0,0,0,3768,7651,0,1093.582,2220.541,598.1273,0.1837875,1,0.1908218,2.91,0.7665816,1,0,0.03298431,0.07973567,0.9984743,False,0.6333256,2.1,0.02,1,151.5,fTemp,
1971.92,1971,12,42,0,0.2902288,0.2902288,0,0,0,0,0.3776463,0,0,0,0,4039,8200,0,1172.234,2379.876,160.5584,0.04756518,1,0.1984376,2.37,0.7310126,1,0,0,0.03674553,0.998279,False,0.6128978,2.1,0.02,1,151.5,fTemp,
1972,1972,1,42,0,0.2902288,0.2902288,0,0,0,0,0.2767174,0,0,0,0,4039,8200,0,1172.234,2379.876,160.2817,0.0474832,1,0.1984376,2.37,0.7983719,1,0,0,0.02512179,0.998279,False,0.6128978,2.1,0.02,1,151.5,fTemp,
1972.08,1972,2,42,0,0.2902288,0.2902288,0,0,0,0,0.3301843,0,0,0,0,4039,8200,0,1172.234,2379.876,159.9515,0.04738538,1,0.1984376,2.37,0.9073678,1,0,0,0.02997578,0.998279,False,0.6128978,2.1,0.02,1,151.5,fTemp,
1972.17,1972,3,42,0,0.2902288,0.2902288,0,0,0,0,0.7379317,0,0,0,0,4039,8200,0,1172.234,2379.876,159.2136,0.04716677,1,0.2000675,2.278,0.9564581,1,0,0,0.06699312,0.998279,False,0.6128978,2.1,0.02,1,151.5,fTemp,
1972.25,1972,4,42,0,0.2902288,0.2902288,0,0,0,0,1.915693,0,0,0,0,4039,8200,0,1172.234,2379.876,157.2979,0.04659926,1,0.2259177,1.302,0.9828778,1,0,0.5283893,0.1739162,0.998279,False,0.6128978,2.1,0.02,1,151.5,fTemp,
1972.33,1972,5,42,0,0.2899109,0.2899109,3.228871,0.936085,134.7593,15.83125,3.663747,118.9281,9.367228,0.01529269,150.0242,4039,8200,43.49367,1170.95,2377.27,205.0514,0.06001053,1,0.2088001,1.876,0.7265439,1,0.9102435,0.8252396,0.3326133,0.998279,True,0.6128978,2.1,0.02,1,151.5,fRad,
1972.42,1972,6,42,0,0.2899109,0.2899109,3.228871,0.936085,149.0504,22.17438,6.100478,126.876,13.58494,0.01166303,150.0242,4039,8200,43.49367,1170.95,2377.27,325.8269,0.09535681,1,0.1892626,2.968,0.7177994,1,0.9102435,0.964065,0.5538318,0.998279,True,0.6128978,2.1,0.02,1,151.5,fRad,
1972.5,1972,7,42,0,0.2899109,0.2899109,3.228871,0.936085,146.6263,26.38187,7.393191,120.2445,15.00197,0.01038962,150.0242,4039,8200,43.49367,1170.95,2377.27,438.6782,0.128384,1,0.1556,7.446,0.6978645,1,0.9102435,0.9923627,0.6711908,0.998279,True,0.6128978,2.1,0.02,1,151.5,fRad,
1972.58,1972,8,42,0,0.2899109,0.2899109,3.228871,0.936085,131.1458,24.43553,6.386523,106.7102,12.05988,0.01155972,150.0242,4039,8200,43.49367,1170.95,2377.27,539.0019,0.1577448,1,0.1389097,12.478,0.6637825,1,0.9102435,0.9770412,0.5798004,0.998279,True,0.6128978,2.1,0.02,1,151.5,fRad,
1972.67,1972,9,42,0,0.2899109,0.2899109,3.228871,0.936085,98.94573,17.51395,4.035727,81.43179,6.866041,0.01531887,150.0242,4039,8200,43.49367,1170.95,2377.27,616.398,0.1803956,1,0.1464446,9.736,0.6099296,1,0.9102435,0.8729697,0.3663834,0.998279,True,0.6128978,2.1,0.02,1,151.5,fRad,
1972.75,1972,10,42,0,0.2899109,0.2899109,0,0,0,0,2.268078,0,0,0,0,4039,8200,0,1170.95,2377.27,614.1299,0.181935,1,0.1592888,6.716,0.7340894,1,0,0.6455868,0.2059074,0.998279,False,0.6128978,2.1,0.02,1,151.5,fTemp,
1972.83,1972,11,42,0,0.2899109,0.2899109,0,0,0,0,0.8773153,0,0,0,0,4039,8200,0,1170.95,2377.27,613.2526,0.1816751,1,0.1839527,3.522,0.7665816,1,0,0.03298431,0.07964705,0.998279,False,0.6128978,2.1,0.02,1,151.5,fTemp,
1972.92,1972,12,43,0,0.2899109,0.2899109,0,0,0,0,0.4046457,0,0,0,0,4312,8756,0,1250.096,2538.46,166.5325,0.04776309,1,0.1944081,2.6,0.7310126,1,0,0,0.03673575,0.9980641,False,0.5929066,2.1,0.02,1,151.5,fTemp,
1973,1973,1,43,0,0.2899109,0.2899109,0,0,0,0,0.2954614,0,0,0,0,4312,8756,0,1250.096,2538.46,166.237,0.04767834,1,0.1944081,2.6,0.7983719,1,0,0,0.02512179,0.9980641,False,0.5929066,2.1,0.02,1,151.5,fTemp,
1973.08,1973,2,43,0,0.2899109,0.2899109,0,0,0,0,0.35255,0,0,0,0,4312,8756,0,1250.096,2538.46,165.8845,0.04757722,1,0.1944081,2.6,0.9073678,1,0,0,0.02997578,0.9980641,False,0.5929066,2.1,0.02,1,151.5,fTemp,
1973.17,1973,3,43,0,0.2899109,0.2899109,0,0,0,0,0.7865789,0,0,0,0,4312,8756,0,1250.096,2538.46,165.0979,0.04735162,1,0.1980707,2.39,0.9564581,1,0,0,0.06687933,0.9980641,False,0.5929066,2.1,0.02,1,151.5,fTemp,
1973.25,1973,4,43,0,0.2899109,0.2899109,0,0,0,0,2.042228,0,0,0,0,4312,8756,0,1250.096,2538.46,163.0556,0.04676589,1,0.2264528,1.294,0.9828778,1,0,0.5283893,0.1736417,0.9980641,False,0.5929066,2.1,0.02,1,151.5,fTemp,
1973.33,1973,5,43,0,0.2896248,0.2896248,3.372479,0.9767533,137.7052,16.35226,3.907397,121.3529,9.561509,0.01529434,154.9616,4312,8756,44.88072,1248.862,2535.954,210.7684,0.05974194,1,0.20903,1.874,0.7206037,1,0.9102435,0.8252396,0.3322288,0.9980641,True,0.5929066,2.1,0.02,1,151.5,fRad,
1973.42,1973,6,43,0,0.2896248,0.2896248,3.372479,0.9767533,152.5866,22.90414,6.512294,129.6824,13.89352,0.01166302,154.9616,4312,8756,44.88072,1248.862,2535.954,333.9386,0.09465431,1,0.1870393,3.176,0.7118998,1,0.9102435,0.964065,0.5537117,0.9980641,True,0.5929066,2.1,0.02,1,151.5,fRad,
1973.5,1973,7,43,0,0.2896248,0.2896248,3.372479,0.9767533,150.3957,27.25011,7.899439,123.1456,15.37245,0.01038962,154.9616,4312,8756,44.88072,1248.862,2535.954,449.1847,0.1273206,1,0.1586444,6.9,0.6920691,1,0.9102435,0.9923627,0.6716545,0.9980641,True,0.5929066,2.1,0.02,1,151.5,fRad,
1973.58,1973,8,43,0,0.2896248,0.2896248,3.372479,0.9767533,134.6912,25.23971,6.827611,109.4515,12.37368,0.01155972,154.9616,4312,8756,44.88072,1248.862,2535.954,551.8086,0.1564092,1,0.1396168,12.244,0.6581966,1,0.9102435,0.9770412,0.5805217,0.9980641,True,0.5929066,2.1,0.02,1,151.5,fRad,
1973.67,1973,9,43,0,0.2896248,0.2896248,3.372479,0.9767533,101.6898,18.09034,4.31568,83.5995,7.049495,0.01531887,154.9616,4312,8756,44.88072,1248.862,2535.954,631.0923,0.178882,1,0.1432655,11.032,0.6047339,1,0.9102435,0.8729697,0.3669433,0.9980641,True,0.5929066,2.1,0.02,1,151.5,fRad,
1973.75,1973,10,43,0,0.2896248,0.2896248,0,0,0,0,2.425582,0,0,0,0,4312,8756,0,1248.862,2535.954,628.6668,0.1803076,1,0.1573828,7.364,0.736999,1,0,0.6455868,0.2062365,0.9980641,False,0.5929066,2.1,0.02,1,151.5,fTemp,
1973.83,1973,11,43,0,0.2896248,0.2896248,0,0,0,0,0.9377844,0,0,0,0,4312,8756,0,1248.862,2535.954,627.729,0.1800386,1,0.1855596,3.404,0.7665816,1,0,0.03298431,0.07973567,0.9980641,False,0.5929066,2.1,0.02,1,151.5,fTemp,
1973.92,1973,12,44,0,0.2896248,0.2896248,0,0,0,0,0.4321703,0,0,0,0,4589,9317,0,1329.088,2698.434,172.0132,0.04794247,1,0.1949556,2.57,0.7310126,1,0,0,0.03674553,0.9978282,False,0.5733631,2.1,0.02,1,151.5,fTemp,
1974,1974,1,44,0,0.2896248,0.2896248,0,0,0,0,0.314407,0,0,0,0,4589,9317,0,1329.088,2698.434,171.6988,0.04785484,1,0.1949556,2.57,0.7983719,1,0,0,0.02512179,0.9978282,False,0.5733631,2.1,0.02,1,151.5,fTemp,
1974.08,1974,2,44,0,0.2896248,0.2896248,0,0,0,0,0.3751562,0,0,0,0,4589,9317,0,1329.088,2698.434,171.3237,0.04775029,1,0.1949556,2.57,0.9073678,1,0,0,0.02997578,0.9978282,False,0.5733631,2.1,0.02,1,151.5,fTemp,
1974.17,1974,3,44,0,0.2896248,0.2896248,0,0,0,0,0.8370157,0,0,0,0,4589,9317,0,1329.088,2698.434,170.4867,0.047517,1,0.1982302,2.38,0.9564581,1,0,0,0.06687933,0.9978282,False,0.5733631,2.1,0.02,1,151.5,fTemp,
1974.25,1974,4,44,0,0.2896248,0.2896248,0,0,0,0,2.17318,0,0,0,0,4589,9317,0,1329.088,2698.434,168.3135,0.04691131,1,0.2269444,1.276,0.9828778,1,0,0.5283893,0.1736417,0.9978282,False,0.5733631,2.1,0.02,1,151.5,fTemp,
1974.33,1974,5,44,0,0.2893672,0.2893672,3.50663,1.014704,140.6192,16.82723,4.157947,123.792,9.754207,0.01529585,159.4626,4589,9317,46.14326,1327.906,2696.034,216.1894,0.05957185,1,0.2108705,1.802,0.7152514,1,0.9102435,0.8252396,0.3322288,0.9978282,True,0.5733631,2.1,0.02,1,151.5,fRad,
1974.42,1974,6,44,0,0.2893672,0.2893672,3.50663,1.014704,155.8105,23.56942,6.929875,132.2411,14.17445,0.01166303,159.4626,4589,9317,46.14326,1327.906,2696.034,341.5005,0.09410185,1,0.1875814,3.09,0.7065895,1,0.9102435,0.964065,0.5537117,0.9978282,True,0.5733631,2.1,0.02,1,151.5,fRad,
1974.5,1974,7,44,0,0.2893672,0.2893672,3.50663,1.014704,153.5639,28.04162,8.405966,125.5223,15.68232,0.01038962,159.4626,4589,9317,46.14326,1327.906,2696.034,458.6169,0.1263737,1,0.1534826,8.014,0.6868643,1,0.9102435,0.9923627,0.6716545,0.9978282,True,0.5733631,2.1,0.02,1,151.5,fRad,
1974.58,1974,8,44,0,0.2893672,0.2893672,3.50663,1.014704,137.5183,25.97282,7.26541,111.5455,12.62217,0.01155972,159.4626,4589,9317,46.14326,1327.906,2696.034,562.897,0.1551085,1,0.1345495,14.532,0.6531979,1,0.9102435,0.9770412,0.5805217,0.9978282,True,0.5733631,2.1,0.02,1,151.5,fRad,
1974.67,1974,9,44,0,0.2893672,0.2893672,3.50663,1.014704,103.8187,18.61579,4.59241,85.2029,7.190675,0.01531887,159.4626,4589,9317,46.14326,1327.906,2696.034,643.5076,0.1773211,1,0.1327494,16.244,0.6001091,1,0.9102435,0.8729697,0.3669433,0.9978282,True,0.5733631,2.1,0.02,1,151.5,fRad,
1974.75,1974,10,44,0,0.2893672,0.2893672,0,0,0,0,2.581115,0,0,0,0,4589,9317,0,1327.906,2696.034,640.9264,0.1786351,1,0.1492737,9.234,0.7397557,1,0,0.6455868,0.2062365,0.9978282,False,0.5733631,2.1,0.02,1,151.5,fTemp,
1974.83,1974,11,44,0,0.2893672,0.2893672,0,0,0,0,0.9979168,0,0,0,0,4589,9317,0,1327.906,2696.034,639.9285,0.1783569,1,0.1795096,4.012,0.7665816,1,0,0.03298431,0.07973567,0.9978282,False,0.5733631,2.1,0.02,1,151.5,fTemp,
1974.92,1974,12,45,0,0.2893672,0.2893672,0,0,0,0,0.4598818,0,0,0,0,4867,9882,0,1408.35,2859.527,177.0095,0.04811075,1,0.189998,2.9,0.7310126,1,0,0,0.03674553,0.99757,False,0.5543575,2.1,0.02,1,151.5,fTemp,
1975,1975,1,45,0,0.2893672,0.2893672,0,0,0,0,0.3334609,0,0,0,0,4867,9882,0,1408.35,2859.527,176.676,0.04802011,1,0.189998,2.9,0.7983719,1,0,0,0.02512179,0.99757,False,0.5543575,2.1,0.02,1,151.5,fTemp,
1975.08,1975,2,45,0,0.2893672,0.2893672,0,0,0,0,0.3978917,0,0,0,0,4867,9882,0,1408.35,2859.527,176.2781,0.04791197,1,0.189998,2.9,0.9073678,1,0,0,0.02997578,0.99757,False,0.5543575,2.1,0.02,1,151.5,fTemp,
1975.17,1975,3,45,0,0.2893672,0.2893672,0,0,0,0,0.8877412,0,0,0,0,4867,9882,0,1408.35,2859.527,175.3904,0.04767068,1,0.1958997,2.52,0.9564581,1,0,0,0.06687933,0.99757,False,0.5543575,2.1,0.02,1,151.5,fTemp,
1975.25,1975,4,45,0,0.2893672,0.2893672,0,0,0,0,2.304881,0,0,0,0,4867,9882,0,1408.35,2859.527,173.0854,0.04704421,1,0.2195485,1.488,0.9828778,1,0,0.5283893,0.1736417,0.99757,False,0.5543575,2.1,0.02,1,151.5,fTemp,
1975.33,1975,5,45,0,0.2891355,0.2891355,3.63035,1.049663,143.2027,17.25542,4.40993,125.9473,9.924579,0.0152972,163.5204,4867,9882,47.27953,1407.222,2857.237,221.0386,0.05941897,1,0.2080278,1.906,0.710501,1,0.9102435,0.8252396,0.3322288,0.99757,True,0.5543575,2.1,0.02,1,151.5,fRad,
1975.42,1975,6,45,0,0.2891355,0.2891355,3.63035,1.049663,158.6696,24.16917,7.349844,134.5004,14.42299,0.01166303,163.5204,4867,9882,47.27953,1407.222,2857.237,348.1891,0.09359922,1,0.1832483,3.44,0.701881,1,0.9102435,0.964065,0.5537117,0.99757,True,0.5543575,2.1,0.02,1,151.5,fRad,
1975.5,1975,7,45,0,0.2891355,0.2891355,3.63035,1.049663,156.3753,28.75517,8.915391,127.6202,15.95664,0.01038962,163.5204,4867,9882,47.27953,1407.222,2857.237,466.8938,0.1255091,1,0.1531265,8.064,0.6822594,1,0.9102435,0.9923627,0.6716545,0.99757,True,0.5543575,2.1,0.02,1,151.5,fRad,
1975.58,1975,8,45,0,0.2891355,0.2891355,3.63035,1.049663,140.03,26.63374,7.705714,113.3963,12.84241,0.01155972,163.5204,4867,9882,47.27953,1407.222,2857.237,572.5844,0.1539205,1,0.1363634,13.708,0.6487914,1,0.9102435,0.9770412,0.5805217,0.99757,True,0.5543575,2.1,0.02,1,151.5,fRad,
1975.67,1975,9,45,0,0.2891355,0.2891355,3.63035,1.049663,105.7137,19.08949,4.870722,86.62418,7.31606,0.01531887,163.5204,4867,9882,47.27953,1407.222,2857.237,654.3379,0.1758973,1,0.1408101,11.778,0.5960536,1,0.9102435,0.8729697,0.3669433,0.99757,True,0.5543575,2.1,0.02,1,151.5,fRad,
1975.75,1975,10,45,0,0.2891355,0.2891355,0,0,0,0,2.737537,0,0,0,0,4867,9882,0,1407.222,2857.237,651.6005,0.1771035,1,0.1509322,8.736,0.7423488,1,0,0.6455868,0.2062365,0.99757,False,0.5543575,2.1,0.02,1,151.5,fTemp,
1975.83,1975,11,45,0,0.2891355,0.2891355,0,0,0,0,1.058393,0,0,0,0,4867,9882,0,1407.222,2857.237,650.5421,0.1768158,1,0.178595,4.034,0.7665816,1,0,0.03298431,0.07973567,0.99757,False,0.5543575,2.1,0.02,1,151.5,fTemp,
1975.92,1975,12,46,0,0.2891355,0.2891355,0,0,0,0,0.487752,0,0,0,0,5146,10448,0,1487.891,3020.887,181.5137,0.04826565,1,0.190016,2.9,0.7310126,1,0,0,0.03674553,0.9972878,False,0.5359324,2.1,0.02,1,151.5,fTemp,
1976,1976,1,46,0,0.2891355,0.2891355,0,0,0,0,0.352567,0,0,0,0,5146,10448,0,1487.891,3020.887,181.1611,0.0481719,1,0.190016,2.9,0.7983719,1,0,0,0.02512179,0.9972878,False,0.5359324,2.1,0.02,1,151.5,fTemp,
1976.08,1976,2,46,0,0.2891355,0.2891355,0,0,0,0,0.4206894,0,0,0,0,5146,10448,0,1487.891,3020.887,180.7404,0.04806004,1,0.190016,2.9,0.9073678,1,0,0,0.02997578,0.9972878,False,0.5359324,2.1,0.02,1,151.5,fTemp,
1976.17,1976,3,46,0,0.2891355,0.2891355,0,0,0,0,0.9402025,0,0,0,0,5146,10448,0,1487.891,3020.887,179.8003,0.04781004,1,0.1966239,2.472,0.9564581,1,0,0,0.06699312,0.9972878,False,0.5359324,2.1,0.02,1,151.5,fTemp,
1976.25,1976,4,46,0,0.2891355,0.2891355,0,0,0,0,2.440794,0,0,0,0,5146,10448,0,1487.891,3020.887,177.3595,0.04716102,1,0.224766,1.34,0.9828778,1,0,0.5283893,0.1739162,0.9972878,False,0.5359324,2.1,0.02,1,151.5,fTemp,
1976.33,1976,5,46,0,0.2889268,0.2889268,3.743139,1.081493,145.8196,17.63772,4.667999,128.1819,10.09785,0.01529841,167.1432,5146,10448,48.29215,1486.818,3018.708,225.659,0.05936784,1,0.2034214,2.114,0.7063553,1,0.9102435,0.8252396,0.3326133,0.9972878,True,0.5359324,2.1,0.02,1,151.5,fRad,
1976.42,1976,6,46,0,0.2889268,0.2889268,3.743139,1.081493,161.2657,24.70464,7.77265,136.561,14.6484,0.01166303,167.1432,5146,10448,48.29215,1486.818,3018.708,354.4474,0.09325031,1,0.1822377,3.564,0.6977763,1,0.9102435,0.964065,0.5538318,0.9972878,True,0.5359324,2.1,0.02,1,151.5,fRad,
1976.5,1976,7,46,0,0.2889268,0.2889268,3.743139,1.081493,158.6095,29.39225,9.419703,129.2173,16.17294,0.01038962,167.1432,5146,10448,48.29215,1486.818,3018.708,474.2449,0.1247674,1,0.1520153,8.546,0.6782544,1,0.9102435,0.9923627,0.6711908,0.9972878,True,0.5359324,2.1,0.02,1,151.5,fRad,
1976.58,1976,8,46,0,0.2889268,0.2889268,3.743139,1.081493,141.8294,27.22381,8.1371,114.6055,12.99805,0.01155972,167.1432,5146,10448,48.29215,1486.818,3018.708,580.7133,0.1527778,1,0.1357061,13.98,0.6449736,1,0.9102435,0.9770412,0.5798004,0.9972878,True,0.5359324,2.1,0.02,1,151.5,fRad,
1976.67,1976,9,46,0,0.2889268,0.2889268,3.743139,1.081493,106.9907,19.51242,5.14194,87.47826,7.399095,0.01531887,167.1432,5146,10448,48.29215,1486.818,3018.708,663.0497,0.1744394,1,0.1376333,13.102,0.5925607,1,0.9102435,0.8729697,0.3663834,0.9972878,True,0.5359324,2.1,0.02,1,151.5,fRad,
1976.75,1976,10,46,0,0.2889268,0.2889268,0,0,0,0,2.889769,0,0,0,0,5146,10448,0,1486.818,3018.708,660.16,0.1755408,1,0.1469647,9.89,0.7447896,1,0,0.6455868,0.2059074,0.9972878,False,0.5359324,2.1,0.02,1,151.5,fTemp,
1976.83,1976,11,46,0,0.2889268,0.2889268,0,0,0,0,1.117792,0,0,0,0,5146,10448,0,1486.818,3018.708,659.0421,0.1752435,1,0.1814855,3.662,0.7665816,1,0,0.03298431,0.07964705,0.9972878,False,0.5359324,2.1,0.02,1,151.5,fTemp,
1976.92,1976,12,47,0,0.2889268,0.2889268,0,0,0,0,0.5155611,0,0,0,0,5424,11013,0,1567.139,3181.951,185.5352,0.04840918,1,0.187886,3.05,0.7310126,1,0,0,0.03673575,0.9969798,False,0.5181477,2.1,0.02,1,151.5,fTemp,
1977,1977,1,47,0,0.2889268,0.2889268,0,0,0,0,0.3716426,0,0,0,0,5424,11013,0,1567.139,3181.951,185.1635,0.04831221,1,0.187886,3.05,0.7983719,1,0,0,0.02512179,0.9969798,False,0.5181477,2.1,0.02,1,151.5,fTemp,
1977.08,1977,2,47,0,0.2889268,0.2889268,0,0,0,0,0.4434508,0,0,0,0,5424,11013,0,1567.139,3181.951,184.7201,0.04819652,1,0.187886,3.05,0.9073678,1,0,0,0.02997578,0.9969798,False,0.5181477,2.1,0.02,1,151.5,fTemp,
1977.17,1977,3,47,0,0.2889268,0.2889268,0,0,0,0,0.9893885,0,0,0,0,5424,11013,0,1567.139,3181.951,183.7307,0.04793837,1,0.1944925,2.604,0.9564581,1,0,0,0.06687933,0.9969798,False,0.5181477,2.1,0.02,1,151.5,fTemp,
1977.25,1977,4,47,0,0.2889268,0.2889268,0,0,0,0,2.568792,0,0,0,0,5424,11013,0,1567.139,3181.951,181.1619,0.04726813,1,0.2225935,1.406,0.9828778,1,0,0.5283893,0.1736417,0.9969798,False,0.5181477,2.1,0.02,1,151.5,fTemp,
1977.33,1977,5,47,0,0.2887391,0.2887391,3.844561,1.110075,147.4698,17.97503,4.914872,129.4948,10.20476,0.01529951,170.3397,5424,11013,49.18374,1566.121,3179.884,229.089,0.05916001,1,0.2079239,1.91,0.7027966,1,0.9102435,0.8252396,0.3322288,0.9969798,True,0.5181477,2.1,0.02,1,151.5,fRad,
1977.42,1977,6,47,0,0.2887391,0.2887391,3.844561,1.110075,163.3944,25.17711,8.191409,138.2173,14.83211,0.01166303,170.3397,5424,11013,49.18374,1566.121,3179.884,359.1149,0.09273795,1,0.1856316,3.264,0.6942564,1,0.9102435,0.964065,0.5537117,0.9969798,True,0.5181477,2.1,0.02,1,151.5,fRad,
1977.5,1977,7,47,0,0.2887391,0.2887391,3.844561,1.110075,161.0272,29.95437,9.936213,131.0728,16.40879,0.01038962,170.3397,5424,11013,49.18374,1566.121,3179.884,480.2515,0.1240203,1,0.1522611,8.493999,0.6748284,1,0.9102435,0.9923627,0.6716545,0.9969798,True,0.5181477,2.1,0.02,1,151.5,fRad,
1977.58,1977,8,47,0,0.2887391,0.2887391,3.844561,1.110075,144.1948,27.74446,8.588027,116.4503,13.20624,0.01155972,170.3397,5424,11013,49.18374,1566.121,3179.884,588.1139,0.1518747,1,0.1329727,15.394,0.641721,1,0.9102435,0.9770412,0.5805217,0.9969798,True,0.5181477,2.1,0.02,1,151.5,fRad,
