Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1948.33,1948,5,8,0,0.04904468,1,0.2107795,0.01033761,12.49172,1.713572,0.2218582,10.77814,0.1237282,0.01815586,12.43531,210,427,0.6098858,10.29938,20.94208,17.04336,0.05974897,1,0.2158993,1.604,0.6746538,1,0.9024332,0.8801895,0.3864791,0.9999999,True,0.9748094,2.3,0.02,1,201.25,fRad,
1948.42,1948,6,8,0,0.04904468,1,0.2107795,0.01033761,13.23615,2.397623,0.369066,10.83852,0.1937962,0.0122823,12.43531,210,427,0.6098858,10.29938,20.94208,27.51282,0.09645179,1,0.2105038,1.8,0.6642268,1,0.9024332,0.9884925,0.6429166,0.9999999,True,0.9748094,2.3,0.02,1,201.25,fRad,
1948.5,1948,7,8,0,0.04904468,1,0.2107795,0.01033761,12.69703,2.851686,0.4469897,9.845344,0.2086879,0.01094128,12.43531,210,427,0.6098858,10.29938,20.94208,36.91117,0.1293996,1,0.1900976,2.898,0.6407428,1,0.9024332,0.9999998,0.7786603,0.9999999,True,0.9748094,2.3,0.02,1,201.25,fRad,
1948.58,1948,8,8,0,0.04904468,1,0.2107795,0.01033761,11.33225,2.641716,0.3858485,8.690536,0.1674032,0.01217351,12.43531,210,427,0.6098858,10.29938,20.94208,45.21585,0.1585134,1,0.1950812,2.578,0.6015004,1,0.9024332,0.9954438,0.6721517,0.9999999,True,0.9748094,2.3,0.02,1,201.25,fRad,
1948.67,1948,9,8,0,0.04904468,1,0.2107795,0.01033761,8.674451,1.894929,0.2437907,6.779522,0.09669636,0.01613226,12.43531,210,427,0.6098858,10.29938,20.94208,51.75158,0.1814257,1,0.1996301,2.31,0.5417324,1,0.9024332,0.9206426,0.4246857,0.9999999,True,0.9748094,2.3,0.02,1,201.25,fRad,
1948.75,1948,10,8,0,0.04904468,1,0.2107795,0.01033761,5.215001,1.30175,0.1370562,3.913251,0.04051783,0.02314576,12.43531,210,427,0.6098858,10.29938,20.94208,55.52777,0.1946639,1,0.2020301,2.18,0.4373784,1,0.9024332,0.7175319,0.2387531,0.9999999,True,0.9748094,2.3,0.02,1,201.25,fRad,
1948.83,1948,11,8,0,0.04904468,1,0,0,0,0,0.05310003,0,0,0,0,210,427,0,10.29938,20.94208,55.47467,0.1982693,1,0.2078544,1.906,0.6655469,1,0,0.1217329,0.09250078,0.9999999,False,0.9748094,2.3,0.02,1,201.25,fTemp,
1948.92,1948,12,9,0,0.04904468,1,0,0,0,0,0.02454481,0,0,0,0,238,484,0,11.67263,23.73762,13.80395,0.04373698,1,0.2096739,1.83,0.6278611,1,0,0,0.04275729,0.9999999,False,0.9715365,2.3,0.02,1,201.25,fTemp,
1949,1949,1,9,0,0.04904468,1,0,0,0,0,0.01903054,0,0,0,0,238,484,0,11.67263,23.73762,13.78492,0.04367668,1,0.2096739,1.83,0.7004498,1,0,0,0.02929041,0.9999999,False,0.9715365,2.3,0.02,1,201.25,fTemp,
1949.08,1949,2,9,0,0.04904468,1,0,0,0,0,0.02271816,0,0,0,0,238,484,0,11.67263,23.73762,13.7622,0.0436047,1,0.2096739,1.83,0.8332049,1,0,0,0.03496612,0.9999999,False,0.9715365,2.3,0.02,1,201.25,fTemp,
1949.17,1949,3,9,0,0.04904468,1,0,0,0,0,0.05059,0,0,0,0,238,484,0,11.67263,23.73762,13.71162,0.04344442,1,0.2049381,2.036,0.9055121,1,0,0,0.07786443,0.9999999,False,0.9715365,2.3,0.02,1,201.25,fTemp,
1949.25,1949,4,9,0,0.04904468,1,0,0,0,0,0.1311436,0,0,0,0,238,484,0,11.67263,23.73762,13.58047,0.04302889,1,0.2260761,1.294,0.9532014,1,0,0.606814,0.2018467,0.9999999,False,0.9715365,2.3,0.02,1,201.25,fTemp,
1949.33,1949,5,9,0,0.05544507,1,0.2382865,0.01321181,14.33406,1.932938,0.2508074,12.40112,0.1598837,0.01822633,14.02724,238,484,0.7777413,13.19593,26.83541,19.41853,0.06035371,1,0.2164637,1.582,0.6878995,1,0.9024332,0.8801895,0.3860244,0.9999999,True,0.9715365,2.3,0.02,1,201.25,fRad,
1949.42,1949,6,9,0,0.05544507,1,0.2382865,0.01321181,15.22239,2.704559,0.4176226,12.51783,0.2519634,0.0122823,14.02724,238,484,0.7777413,13.19593,26.83541,31.51874,0.09796172,1,0.2057319,2.014,0.6775228,1,0.9024332,0.9884925,0.6427742,0.9999999,True,0.9715365,2.3,0.02,1,201.25,fRad,
1949.5,1949,7,9,0,0.05544507,1,0.2382865,0.01321181,14.64401,3.21675,0.5062678,11.42726,0.2720985,0.01094128,14.02724,238,484,0.7777413,13.19593,26.83541,42.43973,0.1319047,1,0.1914026,2.806,0.6541088,1,0.9024332,0.9999998,0.7792103,0.9999999,True,0.9715365,2.3,0.02,1,201.25,fRad,
1949.58,1949,8,9,0,0.05544507,1,0.2382865,0.01321181,13.10559,2.9799,0.4372654,10.12569,0.2188643,0.01217351,14.02724,238,484,0.7777413,13.19593,26.83541,52.12815,0.1620167,1,0.1898465,2.94,0.6148578,1,0.9024332,0.9954438,0.6730069,0.9999999,True,0.9715365,2.3,0.02,1,201.25,fRad,
1949.67,1949,9,9,0,0.05544507,1,0.2382865,0.01321181,10.05862,2.137511,0.2763568,7.921112,0.1267587,0.01613226,14.02724,238,484,0.7777413,13.19593,26.83541,59.77291,0.185777,1,0.1989735,2.364,0.5548033,1,0.9024332,0.9206426,0.4253482,0.9999999,True,0.9715365,2.3,0.02,1,201.25,fRad,
1949.75,1949,10,9,0,0.05544507,1,0.2382865,0.01321181,6.067792,1.468396,0.1553753,4.599397,0.05329587,0.02314576,14.02724,238,484,0.7777413,13.19593,26.83541,64.21693,0.1995893,1,0.2004296,2.26,0.4492645,1,0.9024332,0.7175319,0.2391422,0.9999999,True,0.9715365,2.3,0.02,1,201.25,fRad,
1949.83,1949,11,9,0,0.05544507,1,0,0,0,0,0.06016759,0,0,0,0,238,484,0,13.19593,26.83541,64.15678,0.2032768,1,0.2090539,1.86,0.6655469,1,0,0.1217329,0.09260555,0.9999999,False,0.9715365,2.3,0.02,1,201.25,fTemp,
1949.92,1949,12,10,0,0.05544507,1,0,0,0,0,0.02778774,0,0,0,0,271,550,0,15.02561,30.49479,15.57079,0.04359313,1,0.2098929,1.82,0.6278611,1,0,0,0.04276886,0.9999999,False,0.9677237,2.3,0.02,1,201.25,fTemp,
1950,1950,1,10,0,0.05544507,1,0,0,0,0,0.02162205,0,0,0,0,271,550,0,15.02561,30.49479,15.54917,0.0435326,1,0.2098929,1.82,0.7004498,1,0,0,0.02929041,0.9999999,False,0.9677237,2.3,0.02,1,201.25,fTemp,
1950.08,1950,2,10,0,0.05544507,1,0,0,0,0,0.02581184,0,0,0,0,271,550,0,15.02561,30.49479,15.52336,0.04346034,1,0.2098929,1.82,0.8332049,1,0,0,0.03496612,0.9999999,False,0.9677237,2.3,0.02,1,201.25,fTemp,
1950.17,1950,3,10,0,0.05544507,1,0,0,0,0,0.05747918,0,0,0,0,271,550,0,15.02561,30.49479,15.46588,0.04329941,1,0.2052381,2.026,0.9055121,1,0,0,0.07786443,0.9999999,False,0.9677237,2.3,0.02,1,201.25,fTemp,
1950.25,1950,4,10,0,0.05544507,1,0,0,0,0,0.1490023,0,0,0,0,271,550,0,15.02561,30.49479,15.31688,0.04288226,1,0.2292627,1.212,0.9532014,1,0,0.606814,0.2018467,0.9999999,False,0.9677237,2.3,0.02,1,201.25,fTemp,
1950.33,1950,5,10,0,0.06290938,1,0.2703658,0.01700855,16.49704,2.18754,0.2849615,14.3095,0.2080234,0.01829282,15.87487,271,550,0.9986785,17.04844,34.60016,22.19773,0.0609664,1,0.2119448,1.744,0.6995578,1,0.9024332,0.8801895,0.3860244,0.9999999,True,0.9677237,2.3,0.02,1,201.25,fRad,
1950.42,1950,6,10,0,0.06290938,1,0.2703658,0.01700855,17.52537,3.060797,0.474493,14.46458,0.3291352,0.0122823,15.87487,271,550,0.9986785,17.04844,34.60016,36.18782,0.09939039,1,0.205698,2.01,0.6892396,1,0.9024332,0.9884925,0.6427742,0.9999999,True,0.9677237,2.3,0.02,1,201.25,fRad,
1950.5,1950,7,10,0,0.06290938,1,0.2703658,0.01700855,16.87208,3.640452,0.5752096,13.23163,0.3557029,0.01094128,15.87487,271,550,0.9986785,17.04844,34.60016,48.84423,0.1341514,1,0.1919876,2.768,0.6659178,1,0.9024332,0.9999998,0.7792103,0.9999999,True,0.9677237,2.3,0.02,1,201.25,fRad,
1950.58,1950,8,10,0,0.06290938,1,0.2703658,0.01700855,15.11763,3.372406,0.4968107,11.74522,0.2864539,0.01217351,15.87487,271,550,0.9986785,17.04844,34.60016,60.09265,0.1650454,1,0.190369,2.916,0.626706,1,0.9024332,0.9954438,0.6730069,0.9999999,True,0.9677237,2.3,0.02,1,201.25,fRad,
1950.67,1950,9,10,0,0.06290938,1,0.2703658,0.01700855,11.62268,2.41906,0.3139901,9.203625,0.1661874,0.01613226,15.87487,271,550,0.9986785,17.04844,34.60016,68.98228,0.1894609,1,0.1952455,2.56,0.5664595,1,0.9024332,0.9206426,0.4253482,0.9999999,True,0.9677237,2.3,0.02,1,201.25,fRad,
1950.75,1950,10,10,0,0.06290938,1,0.2703658,0.01700855,7.030322,1.661809,0.1765337,5.368512,0.07006329,0.02314576,15.87487,271,550,0.9986785,17.04844,34.60016,74.17426,0.2037207,1,0.2007745,2.24,0.4599477,1,0.9024332,0.7175319,0.2391422,0.9999999,True,0.9677237,2.3,0.02,1,201.25,fRad,
1950.83,1950,11,10,0,0.06290938,1,0,0,0,0,0.06836101,0,0,0,0,271,550,0,17.04844,34.60016,74.1059,0.2074723,1,0.2072523,1.932,0.6655469,1,0,0.1217329,0.09260555,0.9999999,False,0.9677237,2.3,0.02,1,201.25,fTemp,
1950.92,1950,12,11,0,0.06290938,1,0,0,0,0,0.03157178,0,0,0,0,308,626,0,19.37609,39.38127,17.62146,0.04348836,1,0.2098784,1.82,0.6278611,1,0,0,0.04276886,0.9999998,False,0.9633005,2.3,0.02,1,201.25,fTemp,
1951,1951,1,11,0,0.06290938,1,0,0,0,0,0.02464124,0,0,0,0,308,626,0,19.37609,39.38127,17.59682,0.04342755,1,0.2098784,1.82,0.7004498,1,0,0,0.02929041,0.9999998,False,0.9633005,2.3,0.02,1,201.25,fTemp,
1951.08,1951,2,11,0,0.06290938,1,0,0,0,0,0.02941606,0,0,0,0,308,626,0,19.37609,39.38127,17.56741,0.04335496,1,0.2098784,1.82,0.8332049,1,0,0,0.03496612,0.9999998,False,0.9633005,2.3,0.02,1,201.25,fTemp,
1951.17,1951,3,11,0,0.06290938,1,0,0,0,0,0.06550526,0,0,0,0,308,626,0,19.37609,39.38127,17.5019,0.04319329,1,0.2049665,2.038,0.9055121,1,0,0,0.07786443,0.9999998,False,0.9633005,2.3,0.02,1,201.25,fTemp,
1951.25,1951,4,11,0,0.06290938,1,0,0,0,0,0.1698083,0,0,0,0,308,626,0,19.37609,39.38127,17.33209,0.04277421,1,0.2240209,1.346,0.9532014,1,0,0.606814,0.2018467,0.9999998,False,0.9633005,2.3,0.02,1,201.25,fTemp,
1951.33,1951,5,11,0,0.07157899,1,0.3076253,0.02201951,18.98453,2.481601,0.324752,16.50293,0.2716179,0.01834419,18.00887,308,626,1.289056,22.04633,44.80845,25.40628,0.06151551,1,0.2156846,1.606,0.7096456,1,0.9024332,0.8801895,0.3860244,0.9999998,True,0.9633005,2.3,0.02,1,201.25,fRad,
1951.42,1951,6,11,0,0.07157899,1,0.3076253,0.02201951,20.17401,3.472247,0.5407487,16.70176,0.4310915,0.0122823,18.00887,308,626,1.289056,22.04633,44.80845,41.56728,0.1006457,1,0.2103958,1.804,0.6993896,1,0.9024332,0.9884925,0.6427742,0.9999998,True,0.9633005,2.3,0.02,1,201.25,fRad,
1951.5,1951,7,11,0,0.07157899,1,0.3076253,0.02201951,19.43487,4.129823,0.6555288,15.30505,0.4661982,0.01094128,18.00887,308,626,1.289056,22.04633,44.80845,56.2168,0.1361162,1,0.1892962,2.952,0.6761728,1,0.9024332,0.9999998,0.7792103,0.9999998,True,0.9633005,2.3,0.02,1,201.25,fRad,
1951.58,1951,8,11,0,0.07157899,1,0.3076253,0.02201951,17.43245,3.825744,0.5661827,13.60671,0.3758371,0.01217351,18.00887,308,626,1.289056,22.04633,44.80845,69.25733,0.1676909,1,0.1916736,2.802,0.6370339,1,0.9024332,0.9954438,0.6730069,0.9999998,True,0.9633005,2.3,0.02,1,201.25,fRad,
1951.67,1951,9,11,0,0.07157899,1,0.3076253,0.02201951,13.42278,2.744243,0.3578341,10.67854,0.2183757,0.01613226,18.00887,308,626,1.289056,22.04633,44.80845,79.57806,0.1926802,1,0.2002872,2.27,0.5766721,1,0.9024332,0.9206426,0.4253482,0.9999998,True,0.9633005,2.3,0.02,1,201.25,fRad,
1951.75,1951,10,11,0,0.07157899,1,0.3076253,0.02201951,8.138905,1.885199,0.2011839,6.253705,0.09228932,0.02314576,18.00887,308,626,1.289056,22.04633,44.80845,85.63058,0.207335,1,0.2012352,2.218,0.4693785,1,0.9024332,0.7175319,0.2391422,0.9999998,True,0.9633005,2.3,0.02,1,201.25,fRad,
1951.83,1951,11,11,0,0.07157899,1,0,0,0,0,0.07790657,0,0,0,0,308,626,0,22.04633,44.80845,85.55269,0.2111372,1,0.2101756,1.812,0.6655469,1,0,0.1217329,0.09260555,0.9999998,False,0.9633005,2.3,0.02,1,201.25,fTemp,
1951.92,1951,12,12,0,0.07157899,1,0,0,0,0,0.0359803,0,0,0,0,352,716,0,25.19581,51.25056,19.99078,0.0434132,1,0.2102551,1.81,0.6278611,1,0,0,0.04276886,0.9999998,False,0.9581819,2.3,0.02,1,201.25,fTemp,
1952,1952,1,12,0,0.07157899,1,0,0,0,0,0.0281524,0,0,0,0,352,716,0,25.19581,51.25056,19.96262,0.04335206,1,0.2102551,1.81,0.7004498,1,0,0,0.02929041,0.9999998,False,0.9581819,2.3,0.02,1,201.25,fTemp,
1952.08,1952,2,12,0,0.07157899,1,0,0,0,0,0.03360759,0,0,0,0,352,716,0,25.19581,51.25056,19.92902,0.04327908,1,0.2102551,1.81,0.8332049,1,0,0,0.03496612,0.9999998,False,0.9581819,2.3,0.02,1,201.25,fTemp,
1952.17,1952,3,12,0,0.07157899,1,0,0,0,0,0.07496851,0,0,0,0,352,716,0,25.19581,51.25056,19.85405,0.04311627,1,0.2052791,2.022,0.9055121,1,0,0,0.07799899,0.9999998,False,0.9581819,2.3,0.02,1,201.25,fTemp,
1952.25,1952,4,12,0,0.07157899,1,0,0,0,0,0.1943163,0,0,0,0,352,716,0,25.19581,51.25056,19.65973,0.04269427,1,0.22751,1.254,0.9532014,1,0,0.606814,0.2021712,0.9999998,False,0.9581819,2.3,0.02,1,201.25,fTemp,
1952.33,1952,5,12,0,0.08162519,1,0.3508008,0.02863418,21.88593,2.820142,0.3714634,19.06579,0.3562819,0.01838514,20.46564,352,716,1.670512,28.73207,58.44363,29.14451,0.06210192,1,0.2160663,1.594,0.7182164,1,0.9024332,0.8801895,0.3864791,0.9999998,True,0.9581819,2.3,0.02,1,201.25,fRad,
1952.42,1952,6,12,0,0.08162519,1,0.3508008,0.02863418,23.21994,3.945932,0.6179374,19.27401,0.5658183,0.0122823,20.46564,352,716,1.670512,28.73207,58.44363,47.80058,0.1018548,1,0.20766,1.914,0.7080228,1,0.9024332,0.9884925,0.6429166,0.9999998,True,0.9581819,2.3,0.02,1,201.25,fRad,
1952.5,1952,7,12,0,0.08162519,1,0.3508008,0.02863418,22.33698,4.693215,0.7484072,17.64376,0.6110151,0.01094128,20.46564,352,716,1.670512,28.73207,58.44363,64.69594,0.1378559,1,0.1910672,2.83,0.6849161,1,0.9024332,0.9999998,0.7786603,0.9999998,True,0.9581819,2.3,0.02,1,201.25,fRad,
1952.58,1952,8,12,0,0.08162519,1,0.3508008,0.02863418,20.02605,4.347653,0.6460368,15.6784,0.4923514,0.01217351,20.46564,352,716,1.670512,28.73207,58.44363,79.72832,0.1698873,1,0.1923324,2.79,0.6458719,1,0.9024332,0.9954438,0.6721517,0.9999998,True,0.9581819,2.3,0.02,1,201.25,fRad,
1952.67,1952,9,12,0,0.08162519,1,0.3508008,0.02863418,15.42834,3.118614,0.4081855,12.30972,0.2862329,0.01613226,20.46564,352,716,1.670512,28.73207,58.44363,91.62988,0.1952474,1,0.1978485,2.41,0.5854547,1,0.9024332,0.9206426,0.4246857,0.9999998,True,0.9581819,2.3,0.02,1,201.25,fRad,
1952.75,1952,10,12,0,0.08162519,1,0.3508008,0.02863418,9.370934,2.142379,0.2294769,7.228555,0.1211733,0.02314576,20.46564,352,716,1.670512,28.73207,58.44363,98.62894,0.2101612,1,0.2015089,2.204,0.4775481,1,0.9024332,0.7175319,0.2387531,0.9999998,True,0.9581819,2.3,0.02,1,201.25,fRad,
1952.83,1952,11,12,0,0.08162519,1,0,0,0,0,0.08890687,0,0,0,0,352,716,0,28.73207,58.44363,98.54002,0.2139956,1,0.2093453,1.842,0.6655469,1,0,0.1217329,0.09250078,0.9999998,False,0.9581819,2.3,0.02,1,201.25,fTemp,
1952.92,1952,12,13,0,0.08162519,1,0,0,0,0,0.04109605,0,0,0,0,403,819,0,32.89495,66.85103,22.7177,0.04337708,1,0.2102539,1.81,0.6278611,1,0,0,0.04275729,0.9999996,False,0.9522899,2.3,0.02,1,201.25,fTemp,
1953,1953,1,13,0,0.08162519,1,0,0,0,0,0.03221739,0,0,0,0,403,819,0,32.89495,66.85103,22.68549,0.04331557,1,0.2102539,1.81,0.7004498,1,0,0,0.02929041,0.9999996,False,0.9522899,2.3,0.02,1,201.25,fTemp,
1953.08,1953,2,13,0,0.08162519,1,0,0,0,0,0.03846027,0,0,0,0,403,819,0,32.89495,66.85103,22.64703,0.04324213,1,0.2102539,1.81,0.8332049,1,0,0,0.03496612,0.9999996,False,0.9522899,2.3,0.02,1,201.25,fTemp,
1953.17,1953,3,13,0,0.08162519,1,0,0,0,0,0.08564539,0,0,0,0,403,819,0,32.89495,66.85103,22.56138,0.04307859,1,0.2048203,2.042,0.9055121,1,0,0,0.07786443,0.9999996,False,0.9522899,2.3,0.02,1,201.25,fTemp,
1953.25,1953,4,13,0,0.08162519,1,0,0,0,0,0.2220172,0,0,0,0,403,819,0,32.89495,66.85103,22.33936,0.04265468,1,0.228766,1.222,0.9532014,1,0,0.606814,0.2018467,0.9999996,False,0.9522899,2.3,0.02,1,201.25,fTemp,
1953.33,1953,5,13,0,0.0932071,1,0.4005764,0.03733657,25.07842,3.207504,0.4245996,21.87092,0.4655513,0.01840997,23.27671,403,819,2.169554,37.56246,76.33662,33.31116,0.06241544,1,0.2155783,1.612,0.7252816,1,0.9024332,0.8801895,0.3860244,0.9999996,True,0.9522899,2.3,0.02,1,201.25,fRad,
1953.42,1953,6,13,0,0.0932071,1,0.4005764,0.03733657,26.66268,4.487927,0.7070064,22.17476,0.7418986,0.0122823,23.27671,403,819,2.169554,37.56246,76.33662,54.77893,0.1026398,1,0.2085669,1.878,0.7151476,1,0.9024332,0.9884925,0.6427742,0.9999996,True,0.9522899,2.3,0.02,1,201.25,fRad,
1953.5,1953,7,13,0,0.0932071,1,0.4005764,0.03733657,25.71337,5.337853,0.8570766,20.37552,0.8031771,0.01094128,23.27671,403,819,2.169554,37.56246,76.33662,74.29736,0.1392117,1,0.1910062,2.83,0.6921493,1,0.9024332,0.9999998,0.7792103,0.9999996,True,0.9522899,2.3,0.02,1,201.25,fRad,
1953.58,1953,8,13,0,0.0932071,1,0.4005764,0.03733657,23.10384,4.944827,0.7402602,18.15902,0.6486177,0.01217351,23.27671,403,819,2.169554,37.56246,76.33662,91.71615,0.1718494,1,0.1926751,2.72,0.6532105,1,0.9024332,0.9954438,0.6730069,0.9999996,True,0.9522899,2.3,0.02,1,201.25,fRad,
1953.67,1953,9,13,0,0.0932071,1,0.4005764,0.03733657,17.83386,3.546973,0.4678531,14.28689,0.3778075,0.01613226,23.27671,403,819,2.169554,37.56246,76.33662,105.5352,0.1977423,1,0.2021906,2.172,0.5927841,1,0.9024332,0.9206426,0.4253482,0.9999996,True,0.9522899,2.3,0.02,1,201.25,fRad,
1953.75,1953,10,13,0,0.0932071,1,0.4005764,0.03733657,10.85668,2.436646,0.2630396,8.420033,0.1603046,0.02314576,23.27671,403,819,2.169554,37.56246,76.33662,113.6922,0.2130261,1,0.1991941,2.33,0.4844166,1,0.9024332,0.7175319,0.2391422,0.9999996,True,0.9522899,2.3,0.02,1,201.25,fRad,
1953.83,1953,11,13,0,0.0932071,1,0,0,0,0,0.1018596,0,0,0,0,403,819,0,37.56246,76.33662,113.5903,0.2168889,1,0.2088648,1.862,0.6655469,1,0,0.1217329,0.09260555,0.9999996,False,0.9522899,2.3,0.02,1,201.25,fTemp,
1953.92,1953,12,14,0,0.0932071,1,0,0,0,0,0.04704274,0,0,0,0,462,939,0,43.06168,87.52147,25.83811,0.0433519,1,0.2102598,1.81,0.6278611,1,0,0,0.04276886,0.9999995,False,0.9455091,2.3,0.02,1,201.25,fTemp,
1954,1954,1,14,0,0.0932071,1,0,0,0,0,0.03692687,0,0,0,0,462,939,0,43.06168,87.52147,25.80119,0.04328994,1,0.2102598,1.81,0.7004498,1,0,0,0.02929041,0.9999995,False,0.9455091,2.3,0.02,1,201.25,fTemp,
1954.08,1954,2,14,0,0.0932071,1,0,0,0,0,0.04408232,0,0,0,0,462,939,0,43.06168,87.52147,25.75711,0.04321599,1,0.2102598,1.81,0.8332049,1,0,0,0.03496612,0.9999995,False,0.9455091,2.3,0.02,1,201.25,fTemp,
1954.17,1954,3,14,0,0.0932071,1,0,0,0,0,0.09816486,0,0,0,0,462,939,0,43.06168,87.52147,25.65895,0.04305129,1,0.2060505,1.988,0.9055121,1,0,0,0.07786443,0.9999995,False,0.9455091,2.3,0.02,1,201.25,fTemp,
1954.25,1954,4,14,0,0.0932071,1,0,0,0,0,0.2544712,0,0,0,0,462,939,0,43.06168,87.52147,25.40448,0.04262434,1,0.2264629,1.284,0.9532014,1,0,0.606814,0.2018467,0.9999995,False,0.9455091,2.3,0.02,1,201.25,fTemp,
1954.33,1954,5,14,0,0.106559,1,0.4579588,0.04879962,28.7624,3.650193,0.4866667,25.11221,0.6097016,0.01843186,26.48928,462,939,2.82267,49.23024,100.0589,38.10985,0.06275506,1,0.215717,1.622,0.7309424,1,0.9024332,0.8801895,0.3860244,0.9999995,True,0.9455091,2.3,0.02,1,201.25,fRad,
1954.42,1954,6,14,0,0.106559,1,0.4579588,0.04879962,30.58507,5.107335,0.8103551,25.47774,0.9729516,0.0122823,26.48928,462,939,2.82267,49.23024,100.0589,62.77723,0.1033746,1,0.1984448,2.386,0.7208632,1,0.9024332,0.9884925,0.6427742,0.9999995,True,0.9455091,2.3,0.02,1,201.25,fRad,
1954.5,1954,7,14,0,0.106559,1,0.4579588,0.04879962,29.50821,6.074565,0.9823622,23.43364,1.053747,0.01094128,26.48928,462,939,2.82267,49.23024,100.0589,85.22852,0.1403449,1,0.1775097,4.004,0.6979675,1,0.9024332,0.9999998,0.7792103,0.9999995,True,0.9455091,2.3,0.02,1,201.25,fRad,
1954.58,1954,8,14,0,0.106559,1,0.4579588,0.04879962,26.53113,5.627295,0.84847,20.90383,0.8515328,0.01217351,26.48928,462,939,2.82267,49.23024,100.0589,105.2839,0.1733698,1,0.1806558,3.72,0.6591378,1,0.9024332,0.9954438,0.6730069,0.9999995,True,0.9455091,2.3,0.02,1,201.25,fRad,
1954.67,1954,9,14,0,0.106559,1,0.4579588,0.04879962,20.49902,4.036513,0.5362429,16.46251,0.4964774,0.01613226,26.48928,462,939,2.82267,49.23024,100.0589,121.2102,0.1995954,1,0.1996509,2.302,0.5987368,1,0.9024332,0.9206426,0.4253482,0.9999995,True,0.9455091,2.3,0.02,1,201.25,fRad,
1954.75,1954,10,14,0,0.106559,1,0.4579588,0.04879962,12.49852,2.772943,0.3014902,9.725574,0.2109835,0.02314576,26.48928,462,939,2.82267,49.23024,100.0589,130.6342,0.215114,1,0.1981591,2.384,0.4900406,1,0.9024332,0.7175319,0.2391422,0.9999995,True,0.9455091,2.3,0.02,1,201.25,fRad,
1954.83,1954,11,14,0,0.106559,1,0,0,0,0,0.1167492,0,0,0,0,462,939,0,49.23024,100.0589,130.5175,0.2189859,1,0.2082438,1.892,0.6655469,1,0,0.1217329,0.09260555,0.9999995,False,0.9455091,2.3,0.02,1,201.25,fTemp,
1954.92,1954,12,15,0,0.106559,1,0,0,0,0,0.05391935,0,0,0,0,530,1077,0,56.47625,114.764,29.4041,0.0433672,1,0.209726,1.83,0.6278611,1,0,0,0.04276886,0.9999992,False,0.9377521,2.3,0.02,1,201.25,fTemp,
1955,1955,1,15,0,0.106559,1,0,0,0,0,0.0423559,0,0,0,0,530,1077,0,56.47625,114.764,29.36175,0.04330474,1,0.209726,1.83,0.7004498,1,0,0,0.02929041,0.9999992,False,0.9377521,2.3,0.02,1,201.25,fTemp,
1955.08,1955,2,15,0,0.106559,1,0,0,0,0,0.05056336,0,0,0,0,530,1077,0,56.47625,114.764,29.31118,0.04323016,1,0.209726,1.83,0.8332049,1,0,0,0.03496612,0.9999992,False,0.9377521,2.3,0.02,1,201.25,fTemp,
1955.17,1955,3,15,0,0.106559,1,0,0,0,0,0.1125972,0,0,0,0,530,1077,0,56.47625,114.764,29.19858,0.04306409,1,0.2051153,2.028,0.9055121,1,0,0,0.07786443,0.9999992,False,0.9377521,2.3,0.02,1,201.25,fTemp,
1955.25,1955,4,15,0,0.106559,1,0,0,0,0,0.2918839,0,0,0,0,530,1077,0,56.47625,114.764,28.9067,0.0426336,1,0.2230643,1.378,0.9532014,1,0,0.606814,0.2018467,0.9999992,False,0.9377521,2.3,0.02,1,201.25,fTemp,
1955.33,1955,5,15,0,0.1218617,1,0.5237253,0.06382203,32.91038,4.1525,0.5582171,28.75788,0.797565,0.01843764,30.1345,530,1077,3.67224,64.58669,131.245,43.54584,0.06304207,1,0.21724,1.556,0.7351859,1,0.9024332,0.8801895,0.3860244,0.9999992,True,0.9377521,2.3,0.02,1,201.25,fRad,
1955.42,1955,6,15,0,0.1218617,1,0.5237253,0.06382203,35.00106,5.810161,0.9294945,29.1909,1.273327,0.0122823,30.1345,530,1077,3.67224,64.58669,131.245,71.80725,0.1039566,1,0.2026843,2.15,0.7251548,1,0.9024332,0.9884925,0.6427742,0.9999992,True,0.9377521,2.3,0.02,1,201.25,fRad,
1955.5,1955,7,15,0,0.1218617,1,0.5237253,0.06382203,33.77971,6.910493,1.12679,26.86922,1.379515,0.01094128,30.1345,530,1077,3.67224,64.58669,131.245,97.54967,0.1412244,1,0.1911363,2.82,0.7023515,1,0.9024332,0.9999998,0.7792103,0.9999992,True,0.9377521,2.3,0.02,1,201.25,fRad,
1955.58,1955,8,15,0,0.1218617,1,0.5237253,0.06382203,30.38771,6.401673,0.973213,23.98604,1.115375,0.01217351,30.1345,530,1077,3.67224,64.58669,131.245,120.5625,0.1745404,1,0.1881657,3.054,0.6636281,1,0.9024332,0.9954438,0.6730069,0.9999992,True,0.9377521,2.3,0.02,1,201.25,fRad,
