Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1972.67,1972,9,32,0,0.2142846,0.2142846,2.844008,0.6094271,93.22122,15.89583,3.384738,77.32539,4.781349,0.01531887,136.1634,3387,6877,29.17773,725.7819,1473.635,580.9338,0.1871374,1,0.1469318,9.622,0.6323277,1,0.9102435,0.8729697,0.3663834,0.9995582,True,0.6632598,2.1,0.02,1,151.5,fRad,
1972.75,1972,10,32,0,0.2142846,0.2142846,0,0,0,0,1.902223,0,0,0,0,3387,6877,0,725.7819,1473.635,579.0316,0.1889989,1,0.1540984,7.742,0.7340894,1,0,0.6455868,0.2059074,0.9995582,False,0.6632598,2.1,0.02,1,151.5,fTemp,
1972.83,1972,11,32,0,0.2142846,0.2142846,0,0,0,0,0.7357987,0,0,0,0,3387,6877,0,725.7819,1473.635,578.2958,0.1887587,1,0.1728669,4.53,0.7665816,1,0,0.03298431,0.07964705,0.9995582,False,0.6632598,2.1,0.02,1,151.5,fTemp,
1972.92,1972,12,33,0,0.2142846,0.2142846,0,0,0,0,0.3393738,0,0,0,0,3655,7421,0,783.2102,1590.206,151.1467,0.04722787,1,0.1944081,2.6,0.7310126,1,0,0,0.03673575,0.9994847,False,0.6420643,2.1,0.02,1,151.5,fTemp,
1973,1973,1,33,0,0.2142846,0.2142846,0,0,0,0,0.2504392,0,0,0,0,3655,7421,0,783.2102,1590.206,150.8962,0.0471496,1,0.1944081,2.6,0.7983719,1,0,0,0.02512179,0.9994847,False,0.6420643,2.1,0.02,1,151.5,fTemp,
1973.08,1973,2,33,0,0.2142846,0.2142846,0,0,0,0,0.2988286,0,0,0,0,3655,7421,0,783.2102,1590.206,150.5974,0.04705622,1,0.1944081,2.6,0.9073678,1,0,0,0.02997578,0.9994847,False,0.6420643,2.1,0.02,1,151.5,fTemp,
1973.17,1973,3,33,0,0.2142846,0.2142846,0,0,0,0,0.6667203,0,0,0,0,3655,7421,0,783.2102,1590.206,149.9306,0.04684789,1,0.1969986,2.45,0.9564581,1,0,0,0.06687933,0.9994847,False,0.6420643,2.1,0.02,1,151.5,fTemp,
1973.25,1973,4,33,0,0.2142846,0.2142846,0,0,0,0,1.731035,0,0,0,0,3655,7421,0,783.2102,1590.206,148.1996,0.04630701,1,0.2221972,1.402,0.9828778,1,0,0.5283893,0.1736417,0.9994847,False,0.6420643,2.1,0.02,1,151.5,fTemp,
1973.33,1973,5,33,0,0.2140731,0.2140731,3.009519,0.6442571,130.3957,15.00968,3.31199,115.3861,6.692155,0.01529435,142.2387,3655,7421,30.44948,782.4371,1588.636,196.2663,0.06054858,1,0.2057269,2.006,0.7423322,1,0.9102435,0.8252396,0.3322288,0.9994847,True,0.6420643,2.1,0.02,1,151.5,fRad,
1973.42,1973,6,33,0,0.2140731,0.2140731,3.009519,0.6442571,144.535,21.02363,5.519954,123.5113,9.727365,0.01166303,142.2387,3655,7421,30.44948,782.4371,1588.636,314.2577,0.0969492,1,0.1869867,3.134,0.7336081,1,0.9102435,0.964065,0.5537117,0.9994847,True,0.6420643,2.1,0.02,1,151.5,fRad,
1973.5,1973,7,33,0,0.2140731,0.2140731,3.009519,0.6442571,142.5611,25.01278,6.695726,117.5483,10.77047,0.01038962,142.2387,3655,7421,30.44948,782.4371,1588.636,425.1102,0.1311475,1,0.1700769,4.89,0.71368,1,0.9102435,0.9923627,0.6716545,0.9994847,True,0.6420643,2.1,0.02,1,151.5,fRad,
1973.58,1973,8,33,0,0.2140731,0.2140731,3.009519,0.6442571,127.8147,23.16744,5.787222,104.6473,8.678947,0.01155972,142.2387,3655,7421,30.44948,782.4371,1588.636,523.9702,0.161646,1,0.1412637,11.554,0.6794946,1,0.9102435,0.9770412,0.5805217,0.9994847,True,0.6420643,2.1,0.02,1,151.5,fRad,
1973.67,1973,9,33,0,0.2140731,0.2140731,3.009519,0.6442571,96.64145,16.60505,3.658059,80.03639,4.951881,0.01531887,142.2387,3655,7421,30.44948,782.4371,1588.636,600.3485,0.1852089,1,0.13545,14.214,0.6252286,1,0.9102435,0.8729697,0.3669433,0.9994847,True,0.6420643,2.1,0.02,1,151.5,fRad,
1973.75,1973,10,33,0,0.2140731,0.2140731,0,0,0,0,2.055973,0,0,0,0,3655,7421,0,782.4371,1588.636,598.2925,0.1869448,1,0.1455863,10.102,0.736999,1,0,0.6455868,0.2062365,0.9994847,False,0.6420643,2.1,0.02,1,151.5,fTemp,
1973.83,1973,11,33,0,0.2140731,0.2140731,0,0,0,0,0.7948852,0,0,0,0,3655,7421,0,782.4371,1588.636,597.4976,0.1866964,1,0.1770019,4.092,0.7665816,1,0,0.03298431,0.07973567,0.9994847,False,0.6420643,2.1,0.02,1,151.5,fTemp,
1973.92,1973,12,34,0,0.2140731,0.2140731,0,0,0,0,0.3663164,0,0,0,0,3929,7977,0,841.0932,1707.661,157.8904,0.04744783,1,0.1949556,2.57,0.7310126,1,0,0,0.03674553,0.9994017,False,0.621128,2.1,0.02,1,151.5,fTemp,
1974,1974,1,34,0,0.2140731,0.2140731,0,0,0,0,0.2691776,0,0,0,0,3929,7977,0,841.0932,1707.661,157.6213,0.04736694,1,0.1949556,2.57,0.7983719,1,0,0,0.02512179,0.9994017,False,0.621128,2.1,0.02,1,151.5,fTemp,
1974.08,1974,2,34,0,0.2140731,0.2140731,0,0,0,0,0.3211876,0,0,0,0,3929,7977,0,841.0932,1707.661,157.3001,0.04727042,1,0.1949556,2.57,0.9073678,1,0,0,0.02997578,0.9994017,False,0.621128,2.1,0.02,1,151.5,fTemp,
1974.17,1974,3,34,0,0.2140731,0.2140731,0,0,0,0,0.7166058,0,0,0,0,3929,7977,0,841.0932,1707.661,156.5835,0.04705506,1,0.1973149,2.428,0.9564581,1,0,0,0.06687933,0.9994017,False,0.621128,2.1,0.02,1,151.5,fTemp,
1974.25,1974,4,34,0,0.2140731,0.2140731,0,0,0,0,1.860555,0,0,0,0,3929,7977,0,841.0932,1707.661,154.7229,0.04649594,1,0.2208669,1.44,0.9828778,1,0,0.5283893,0.1736417,0.9994017,False,0.621128,2.1,0.02,1,151.5,fTemp,
1974.33,1974,5,34,0,0.2138827,0.2138827,3.168073,0.6775962,134.2476,15.60669,3.5598,118.6409,6.883041,0.01529585,147.8962,3929,7977,31.63244,840.3453,1706.143,203.2508,0.06032966,1,0.2124231,1.728,0.7350864,1,0.9102435,0.8252396,0.3322288,0.9994017,True,0.621128,2.1,0.02,1,151.5,fRad,
1974.42,1974,6,34,0,0.2138827,0.2138827,3.168073,0.6775962,148.7931,21.85983,5.93297,126.9333,10.00504,0.01166303,147.8962,3929,7977,31.63244,840.3453,1706.143,324.2511,0.09624544,1,0.1872459,3.114,0.7263916,1,0.9102435,0.964065,0.5537117,0.9994017,True,0.621128,2.1,0.02,1,151.5,fRad,
1974.5,1974,7,34,0,0.2138827,0.2138827,3.168073,0.6775962,146.7376,26.00765,7.196715,120.73,11.07616,0.01038962,147.8962,3929,7977,31.63244,840.3453,1706.143,437.7844,0.1299448,1,0.1571964,7.016,0.7065469,1,0.9102435,0.9923627,0.6716545,0.9994017,True,0.621128,2.1,0.02,1,151.5,fRad,
1974.58,1974,8,34,0,0.2138827,0.2138827,3.168073,0.6775962,131.5294,24.08891,6.220236,107.4405,8.923241,0.01155972,147.8962,3929,7977,31.63244,840.3453,1706.143,539.0047,0.1599894,1,0.1291884,17.528,0.6725503,1,0.9102435,0.9770412,0.5805217,0.9994017,True,0.621128,2.1,0.02,1,151.5,fRad,
1974.67,1974,9,34,0,0.2138827,0.2138827,3.168073,0.6775962,99.42365,17.26551,3.931763,82.15814,5.089911,0.01531887,147.8962,3929,7977,31.63244,840.3453,1706.143,617.231,0.1832088,1,0.1220328,22.95,0.6186742,1,0.9102435,0.8729697,0.3669433,0.9994017,True,0.621128,2.1,0.02,1,151.5,fRad,
1974.75,1974,10,34,0,0.2138827,0.2138827,0,0,0,0,2.209805,0,0,0,0,3929,7977,0,840.3453,1706.143,615.0212,0.1848207,1,0.1423499,11.162,0.7397557,1,0,0.6455868,0.2062365,0.9994017,False,0.621128,2.1,0.02,1,151.5,fTemp,
1974.83,1974,11,34,0,0.2138827,0.2138827,0,0,0,0,0.8543603,0,0,0,0,3929,7977,0,840.3453,1706.143,614.1667,0.1845639,1,0.1683721,5.098,0.7665816,1,0,0.03298431,0.07973567,0.9994017,False,0.621128,2.1,0.02,1,151.5,fTemp,
1974.92,1974,12,35,0,0.2138827,0.2138827,0,0,0,0,0.393725,0,0,0,0,4206,8540,0,899.5908,1826.559,164.1702,0.04765682,1,0.189998,2.9,0.7310126,1,0,0,0.03674553,0.9993083,False,0.6005864,2.1,0.02,1,151.5,fTemp,
1975,1975,1,35,0,0.2138827,0.2138827,0,0,0,0,0.288187,0,0,0,0,4206,8540,0,899.5908,1826.559,163.8821,0.04757316,1,0.189998,2.9,0.7983719,1,0,0,0.02512179,0.9993083,False,0.6005864,2.1,0.02,1,151.5,fTemp,
1975.08,1975,2,35,0,0.2138827,0.2138827,0,0,0,0,0.34387,0,0,0,0,4206,8540,0,899.5908,1826.559,163.5382,0.04747335,1,0.189998,2.9,0.9073678,1,0,0,0.02997578,0.9993083,False,0.6005864,2.1,0.02,1,151.5,fTemp,
1975.17,1975,3,35,0,0.2138827,0.2138827,0,0,0,0,0.7672127,0,0,0,0,4206,8540,0,899.5908,1826.559,162.771,0.04725064,1,0.1943959,2.606,0.9564581,1,0,0,0.06687933,0.9993083,False,0.6005864,2.1,0.02,1,151.5,fTemp,
1975.25,1975,4,35,0,0.2138827,0.2138827,0,0,0,0,1.991948,0,0,0,0,4206,8540,0,899.5908,1826.559,160.779,0.04667239,1,0.2183575,1.524,0.9828778,1,0,0.5283893,0.1736417,0.9993083,False,0.6005864,2.1,0.02,1,151.5,fTemp,
1975.33,1975,5,35,0,0.2137114,0.2137114,3.318026,0.7091,137.701,16.15625,3.811195,121.5447,7.053821,0.0152972,153.1041,4206,8540,32.7201,898.8702,1825.096,209.6157,0.06012692,1,0.2046117,2.056,0.728416,1,0.9102435,0.8252396,0.3322288,0.9993083,True,0.6005864,2.1,0.02,1,151.5,fRad,
1975.42,1975,6,35,0,0.2137114,0.2137114,3.318026,0.7091,152.611,22.62959,6.351958,129.9814,10.25354,0.01166302,153.1041,4206,8540,32.7201,898.8702,1825.096,333.2452,0.09558924,1,0.1761969,4.122,0.7197548,1,0.9102435,0.964065,0.5537117,0.9993083,True,0.6005864,2.1,0.02,1,151.5,fRad,
1975.5,1975,7,35,0,0.2137114,0.2137114,3.318026,0.7091,150.4834,26.92347,7.70495,123.56,11.3498,0.01038962,153.1041,4206,8540,32.7201,898.8702,1825.096,449.1003,0.1288215,1,0.1538498,7.792,0.7000012,1,0.9102435,0.9923627,0.6716545,0.9993083,True,0.6005864,2.1,0.02,1,151.5,fRad,
1975.58,1975,8,35,0,0.2137114,0.2137114,3.318026,0.7091,134.8627,24.93717,6.659512,109.9255,9.14205,0.01155972,153.1041,4206,8540,32.7201,898.8702,1825.096,552.3662,0.1584427,1,0.1353106,14.266,0.6661997,1,0.9102435,0.9770412,0.5805217,0.9993083,True,0.6005864,2.1,0.02,1,151.5,fRad,
1975.67,1975,9,35,0,0.2137114,0.2137114,3.318026,0.7091,101.9228,17.87349,4.209425,84.04928,5.213672,0.01531887,153.1041,4206,8540,32.7201,898.8702,1825.096,632.2061,0.1813442,1,0.143185,10.878,0.6127089,1,0.9102435,0.8729697,0.3669433,0.9993083,True,0.6005864,2.1,0.02,1,151.5,fRad,
1975.75,1975,10,35,0,0.2137114,0.2137114,0,0,0,0,2.365862,0,0,0,0,4206,8540,0,898.8702,1825.096,629.8404,0.1828358,1,0.1420045,11.378,0.7423488,1,0,0.6455868,0.2062365,0.9993083,False,0.6005864,2.1,0.02,1,151.5,fTemp,
1975.83,1975,11,35,0,0.2137114,0.2137114,0,0,0,0,0.9146955,0,0,0,0,4206,8540,0,898.8702,1825.096,628.9258,0.1825702,1,0.1697347,4.93,0.7665816,1,0,0.03298431,0.07973567,0.9993083,False,0.6005864,2.1,0.02,1,151.5,fTemp,
1975.92,1975,12,36,0,0.2137114,0.2137114,0,0,0,0,0.42153,0,0,0,0,4487,9109,0,958.9232,1946.697,169.9514,0.04785112,1,0.190016,2.9,0.7310126,1,0,0,0.03674553,0.9992037,False,0.5805216,2.1,0.02,1,151.5,fTemp,
1976,1976,1,36,0,0.2137114,0.2137114,0,0,0,0,0.3073936,0,0,0,0,4487,9109,0,958.9232,1946.697,169.644,0.04776457,1,0.190016,2.9,0.7983719,1,0,0,0.02512179,0.9992037,False,0.5805216,2.1,0.02,1,151.5,fTemp,
1976.08,1976,2,36,0,0.2137114,0.2137114,0,0,0,0,0.3667876,0,0,0,0,4487,9109,0,958.9232,1946.697,169.2772,0.04766129,1,0.190016,2.9,0.9073678,1,0,0,0.02997578,0.9992037,False,0.5805216,2.1,0.02,1,151.5,fTemp,
1976.17,1976,3,36,0,0.2137114,0.2137114,0,0,0,0,0.819737,0,0,0,0,4487,9109,0,958.9232,1946.697,168.4575,0.0474305,1,0.1955077,2.536,0.9564581,1,0,0,0.06699312,0.9992037,False,0.5805216,2.1,0.02,1,151.5,fTemp,
1976.25,1976,4,36,0,0.2137114,0.2137114,0,0,0,0,2.128062,0,0,0,0,4487,9109,0,958.9232,1946.697,166.3294,0.04683132,1,0.2191934,1.492,0.9828778,1,0,0.5283893,0.1739162,0.9992037,False,0.5805216,2.1,0.02,1,151.5,fTemp,
1976.33,1976,5,36,0,0.2135572,0.2135572,3.458262,0.7385369,141.1061,16.65727,4.069901,124.4488,7.222461,0.01529841,157.852,4487,9109,33.71044,958.2313,1945.293,215.6749,0.06002799,1,0.2089665,1.86,0.7223671,1,0.9102435,0.8252396,0.3326133,0.9992037,True,0.5805216,2.1,0.02,1,151.5,fRad,
1976.42,1976,6,36,0,0.2135572,0.2135572,3.458262,0.7385369,156.0854,23.33136,6.776762,132.754,10.47941,0.01166302,157.852,4487,9109,33.71044,958.2313,1945.293,341.6523,0.09509077,1,0.1758749,4.168,0.7137424,1,0.9102435,0.964065,0.5538318,0.9992037,True,0.5805216,2.1,0.02,1,151.5,fRad,
1976.5,1976,7,36,0,0.2135572,0.2135572,3.458262,0.7385369,153.5832,27.75839,8.212782,125.8248,11.57524,0.01038962,157.852,4487,9109,33.71044,958.2313,1945.293,459.2643,0.1278253,1,0.1586365,6.782,0.694084,1,0.9102435,0.9923627,0.6711908,0.9992037,True,0.5805216,2.1,0.02,1,151.5,fRad,
1976.58,1976,8,36,0,0.2135572,0.2135572,3.458262,0.7385369,137.4288,25.71049,7.094516,111.7183,9.30928,0.01155972,157.852,4487,9109,33.71044,958.2313,1945.293,563.8881,0.1569448,1,0.1342061,14.686,0.6604781,1,0.9102435,0.9770412,0.5798004,0.9992037,True,0.5805216,2.1,0.02,1,151.5,fRad,
1976.67,1976,9,36,0,0.2135572,0.2135572,3.458262,0.7385369,103.7658,18.42777,4.483117,85.33807,5.304121,0.01531887,157.852,4487,9109,33.71044,958.2313,1945.293,644.7432,0.1794489,1,0.1365254,13.534,0.60736,1,0.9102435,0.8729697,0.3663834,0.9992037,True,0.5805216,2.1,0.02,1,151.5,fRad,
1976.75,1976,10,36,0,0.2135572,0.2135572,0,0,0,0,2.519511,0,0,0,0,4487,9109,0,958.2313,1945.293,642.2236,0.180823,1,0.1407509,11.774,0.7447896,1,0,0.6455868,0.2059074,0.9992037,False,0.5805216,2.1,0.02,1,151.5,fTemp,
1976.83,1976,11,36,0,0.2135572,0.2135572,0,0,0,0,0.9745722,0,0,0,0,4487,9109,0,958.2313,1945.293,641.2492,0.1805486,1,0.1744161,4.338,0.7665816,1,0,0.03298431,0.07964705,0.9992037,False,0.5805216,2.1,0.02,1,151.5,fTemp,
1976.92,1976,12,37,0,0.2135572,0.2135572,0,0,0,0,0.4495037,0,0,0,0,4768,9681,0,1018.241,2067.448,175.2216,0.04803257,1,0.187886,3.05,0.7310126,1,0,0,0.03673575,0.9990869,False,0.5610306,2.1,0.02,1,151.5,fTemp,
1977,1977,1,37,0,0.2135572,0.2135572,0,0,0,0,0.3266974,0,0,0,0,4768,9681,0,1018.241,2067.448,174.8949,0.04794301,1,0.187886,3.05,0.7983719,1,0,0,0.02512179,0.9990869,False,0.5610306,2.1,0.02,1,151.5,fTemp,
1977.08,1977,2,37,0,0.2135572,0.2135572,0,0,0,0,0.3898214,0,0,0,0,4768,9681,0,1018.241,2067.448,174.5051,0.04783617,1,0.187886,3.05,0.9073678,1,0,0,0.02997578,0.9990869,False,0.5610306,2.1,0.02,1,151.5,fTemp,
1977.17,1977,3,37,0,0.2135572,0.2135572,0,0,0,0,0.8697352,0,0,0,0,4768,9681,0,1018.241,2067.448,173.6353,0.04759774,1,0.1919996,2.762,0.9564581,1,0,0,0.06687933,0.9990869,False,0.5610306,2.1,0.02,1,151.5,fTemp,
1977.25,1977,4,37,0,0.2135572,0.2135572,0,0,0,0,2.258131,0,0,0,0,4768,9681,0,1018.241,2067.448,171.3772,0.04697873,1,0.2192471,1.492,0.9828778,1,0,0.5283893,0.1736417,0.9990869,False,0.5610306,2.1,0.02,1,151.5,fTemp,
1977.33,1977,5,37,0,0.2134185,0.2134185,3.58772,0.7656856,143.4954,17.10893,4.320484,126.3865,7.339457,0.01529951,162.1322,4768,9681,34.602,1017.579,2066.104,220.4837,0.05976941,1,0.2112298,1.77,0.716959,1,0.9102435,0.8252396,0.3322288,0.9990869,True,0.5610306,2.1,0.02,1,151.5,fRad,
1977.42,1977,6,37,0,0.2134185,0.2134185,3.58772,0.7656856,159.0189,23.96399,7.200768,135.0549,10.66942,0.01166303,162.1322,4768,9681,34.602,1017.579,2066.104,348.3378,0.09442847,1,0.1852406,3.276,0.7083718,1,0.9102435,0.964065,0.5537117,0.9990869,True,0.5610306,2.1,0.02,1,151.5,fRad,
1977.5,1977,7,37,0,0.2134185,0.2134185,3.58772,0.7656856,156.7742,28.51106,8.734561,128.2632,11.80806,0.01038962,162.1322,4768,9681,34.602,1017.579,2066.104,467.8664,0.1268307,1,0.157769,6.976,0.6888089,1,0.9102435,0.9923627,0.6716545,0.9990869,True,0.5610306,2.1,0.02,1,151.5,fRad,
1977.58,1977,8,37,0,0.2134185,0.2134185,3.58772,0.7656856,140.4674,26.40763,7.54942,114.0598,9.508929,0.01155972,162.1322,4768,9681,34.602,1017.579,2066.104,574.3767,0.1557038,1,0.1363372,13.698,0.6553935,1,0.9102435,0.9770412,0.5805217,0.9990869,True,0.5610306,2.1,0.02,1,151.5,fRad,
1977.67,1977,9,37,0,0.2134185,0.2134185,3.58772,0.7656856,106.1335,18.92743,4.77193,87.20609,5.421623,0.01531887,162.1322,4768,9681,34.602,1017.579,2066.104,656.8107,0.1780503,1,0.12841,18.084,0.6026282,1,0.9102435,0.8729697,0.3669433,0.9990869,True,0.5610306,2.1,0.02,1,151.5,fRad,
1977.75,1977,10,37,0,0.2134185,0.2134185,0,0,0,0,2.682012,0,0,0,0,4768,9681,0,1017.579,2066.104,654.1288,0.1793129,1,0.1379907,12.876,0.747068,1,0,0.6455868,0.2062365,0.9990869,False,0.5610306,2.1,0.02,1,151.5,fTemp,
1977.83,1977,11,37,0,0.2134185,0.2134185,0,0,0,0,1.036926,0,0,0,0,4768,9681,0,1017.579,2066.104,653.0919,0.1790287,1,0.1606111,6.392,0.7665816,1,0,0.03298431,0.07973567,0.9990869,False,0.5610306,2.1,0.02,1,151.5,fTemp,
1977.92,1977,12,38,0,0.2134185,0.2134185,0,0,0,0,0.4778589,0,0,0,0,5052,10256,0,1078.19,2188.82,179.9729,0.04819559,1,0.1837374,3.39,0.7310126,1,0,0,0.03674553,0.9989566,False,0.5420996,2.1,0.02,1,151.5,fTemp,
1978,1978,1,38,0,0.2134185,0.2134185,0,0,0,0,0.3460997,0,0,0,0,5052,10256,0,1078.19,2188.82,179.6268,0.04810292,1,0.1837374,3.39,0.7983719,1,0,0,0.02512179,0.9989566,False,0.5420996,2.1,0.02,1,151.5,fTemp,
1978.08,1978,2,38,0,0.2134185,0.2134185,0,0,0,0,0.4129725,0,0,0,0,5052,10256,0,1078.19,2188.82,179.2139,0.04799233,1,0.1837374,3.39,0.9073678,1,0,0,0.02997578,0.9989566,False,0.5420996,2.1,0.02,1,151.5,fTemp,
1978.17,1978,3,38,0,0.2134185,0.2134185,0,0,0,0,0.9213882,0,0,0,0,5052,10256,0,1078.19,2188.82,178.2924,0.04774558,1,0.1900854,2.892,0.9564581,1,0,0,0.06687933,0.9989566,False,0.5420996,2.1,0.02,1,151.5,fTemp,
1978.25,1978,4,38,0,0.2134185,0.2134185,0,0,0,0,2.39224,0,0,0,0,5052,10256,0,1078.19,2188.82,175.9002,0.04710494,1,0.2202682,1.46,0.9828778,1,0,0.5283893,0.1736417,0.9989566,False,0.5420996,2.1,0.02,1,151.5,fTemp,
1978.33,1978,5,38,0,0.2132936,0.2132936,3.70622,0.790513,145.8957,17.51342,4.577074,128.3822,7.457376,0.0153005,165.9653,5052,10256,35.39933,1077.559,2187.539,225.021,0.05961286,1,0.2066858,1.966,0.7122087,1,0.9102435,0.8252396,0.3322288,0.9989566,True,0.5420996,2.1,0.02,1,151.5,fRad,
1978.42,1978,6,38,0,0.2132936,0.2132936,3.70622,0.790513,161.6744,24.53054,7.628417,137.1438,10.84125,0.01166302,165.9653,5052,10256,35.39933,1077.559,2187.539,354.5363,0.09392425,1,0.1782141,3.972,0.7036592,1,0.9102435,0.964065,0.5537117,0.9989566,True,0.5420996,2.1,0.02,1,151.5,fRad,
1978.5,1978,7,38,0,0.2132936,0.2132936,3.70622,0.790513,159.3839,29.18512,9.2533,130.1987,11.99759,0.01038962,165.9653,5052,10256,35.39933,1077.559,2187.539,475.4818,0.1259653,1,0.1593538,6.618,0.6841904,1,0.9102435,0.9923627,0.6716545,0.9989566,True,0.5420996,2.1,0.02,1,151.5,fRad,
1978.58,1978,8,38,0,0.2132936,0.2132936,3.70622,0.790513,142.7966,27.03196,7.997775,115.7646,9.660945,0.01155972,165.9653,5052,10256,35.39933,1077.559,2187.539,583.2487,0.154515,1,0.1265092,19.43,0.6509579,1,0.9102435,0.9770412,0.5805217,0.9989566,True,0.5420996,2.1,0.02,1,151.5,fRad,
1978.67,1978,9,38,0,0.2132936,0.2132936,3.70622,0.790513,107.8885,19.37492,5.055332,88.51355,5.508046,0.01531887,165.9653,5052,10256,35.39933,1077.559,2187.539,666.707,0.1766249,1,0.1182289,26.678,0.5985225,1,0.9102435,0.8729697,0.3669433,0.9989566,True,0.5420996,2.1,0.02,1,151.5,fRad,
1978.75,1978,10,38,0,0.2132936,0.2132936,0,0,0,0,2.841295,0,0,0,0,5052,10256,0,1077.559,2187.539,663.8658,0.177779,1,0.137628,13.078,0.7492339,1,0,0.6455868,0.2062365,0.9989566,False,0.5420996,2.1,0.02,1,151.5,fTemp,
1978.83,1978,11,38,0,0.2132936,0.2132936,0,0,0,0,1.098508,0,0,0,0,5052,10256,0,1077.559,2187.539,662.7672,0.1774848,1,0.1578058,6.88,0.7665816,1,0,0.03298431,0.07973567,0.9989566,False,0.5420996,2.1,0.02,1,151.5,fTemp,
1978.92,1978,12,39,0,0.2132936,0.2132936,0,0,0,0,0.5062386,0,0,0,0,5335,10831,0,1137.921,2310.183,184.2276,0.0483469,1,0.1820722,3.53,0.7310126,1,0,0,0.03674553,0.9988118,False,0.5237958,2.1,0.02,1,151.5,fTemp,
1979,1979,1,39,0,0.2132936,0.2132936,0,0,0,0,0.3655145,0,0,0,0,5335,10831,0,1137.921,2310.183,183.8621,0.04825098,1,0.1820722,3.53,0.7983719,1,0,0,0.02512179,0.9988118,False,0.5237958,2.1,0.02,1,151.5,fTemp,
1979.08,1979,2,39,0,0.2132936,0.2132936,0,0,0,0,0.4361386,0,0,0,0,5335,10831,0,1137.921,2310.183,183.4259,0.04813651,1,0.1820722,3.53,0.9073678,1,0,0,0.02997578,0.9988118,False,0.5237958,2.1,0.02,1,151.5,fTemp,
